"Iy","Iz"
-3.11e-08,-7.19e-07
-3.16e-08,-7.22e-07
-3.21e-08,-7.26e-07
-3.26e-08,-7.29e-07
-3.315e-08,-7.33e-07
-3.37e-08,-7.38e-07
-3.425e-08,-7.41e-07
-3.48e-08,-7.45e-07
-3.535e-08,-7.49e-07
-3.595e-08,-7.53e-07
-3.65e-08,-7.56e-07
-3.71e-08,-7.61e-07
-3.77e-08,-7.65e-07
-3.835e-08,-7.69e-07
-3.895e-08,-7.73e-07
-3.96e-08,-7.78e-07
-4.025e-08,-7.82e-07
-4.09e-08,-7.87e-07
-4.155e-08,-7.91e-07
-4.225e-08,-7.96e-07
-4.29e-08,-8.01e-07
-4.36e-08,-8.05e-07
-4.43e-08,-8.1e-07
-4.505e-08,-8.15e-07
-4.58e-08,-8.2e-07
-4.65e-08,-8.24e-07
-4.73e-08,-8.29e-07
-4.805e-08,-8.34e-07
-4.885e-08,-8.39e-07
-4.96e-08,-8.43e-07
-5.045e-08,-8.49e-07
-5.125e-08,-8.53e-07
-5.21e-08,-8.59e-07
-5.295e-08,-8.64e-07
-5.38e-08,-8.69e-07
-5.465e-08,-8.75e-07
-5.555e-08,-8.8e-07
-5.645e-08,-8.85e-07
-5.74e-08,-8.91e-07
-5.83e-08,-8.97e-07
-5.925e-08,-9.02e-07
-6.025e-08,-9.08e-07
-6.12e-08,-9.13e-07
-6.22e-08,-9.18e-07
-6.32e-08,-9.24e-07
-6.425e-08,-9.3e-07
-6.53e-08,-9.36e-07
-6.635e-08,-9.42e-07
-6.745e-08,-9.48e-07
-6.85e-08,-9.54e-07
-6.965e-08,-9.6e-07
-7.075e-08,-9.66e-07
-7.19e-08,-9.72e-07
-7.31e-08,-9.79e-07
-7.43e-08,-9.85e-07
-7.55e-08,-9.91e-07
-7.67e-08,-9.98e-07
-7.795e-08,-1.004e-06
-7.925e-08,-1.011e-06
-8.05e-08,-1.018e-06
-8.185e-08,-1.025e-06
-8.315e-08,-1.031e-06
-8.45e-08,-1.038e-06
-8.59e-08,-1.045e-06
-8.73e-08,-1.052e-06
-8.87e-08,-1.059e-06
-9.015e-08,-1.066e-06
-9.16e-08,-1.073e-06
-9.31e-08,-1.081e-06
-9.46e-08,-1.088e-06
-9.615e-08,-1.096e-06
-9.77e-08,-1.104e-06
-9.93e-08,-1.111e-06
-1.0095e-07,-1.119e-06
-1.0255e-07,-1.126e-06
-1.0425e-07,-1.135e-06
-1.0595e-07,-1.142e-06
-1.0765e-07,-1.15e-06
-1.094e-07,-1.158e-06
-1.112e-07,-1.166e-06
-1.13e-07,-1.174e-06
-1.1485e-07,-1.182e-06
-1.167e-07,-1.19e-06
-1.186e-07,-1.199e-06
-1.2055e-07,-1.207e-06
-1.225e-07,-1.216e-06
-1.245e-07,-1.224e-06
-1.265e-07,-1.233e-06
-1.2855e-07,-1.241e-06
-1.3065e-07,-1.25e-06
-1.328e-07,-1.259e-06
-1.3495e-07,-1.268e-06
-1.3715e-07,-1.277e-06
-1.3935e-07,-1.286e-06
-1.4165e-07,-1.296e-06
-1.4395e-07,-1.305e-06
-1.4625e-07,-1.314e-06
-1.4865e-07,-1.324e-06
-1.5105e-07,-1.333e-06
-1.5355e-07,-1.343e-06
-1.56e-07,-1.352e-06
-1.5855e-07,-1.363e-06
-1.6115e-07,-1.372e-06
-1.6375e-07,-1.382e-06
-1.6645e-07,-1.392e-06
-1.6915e-07,-1.403e-06
-1.719e-07,-1.412e-06
-1.747e-07,-1.423e-06
-1.775e-07,-1.433e-06
-1.804e-07,-1.443e-06
-1.8335e-07,-1.454e-06
-1.863e-07,-1.464e-06
-1.8935e-07,-1.475e-06
-1.9245e-07,-1.486e-06
-1.9555e-07,-1.496e-06
-1.9875e-07,-1.508e-06
-2.02e-07,-1.516e-06
-2.055e-07,-1.528e-06
-2.085e-07,-1.537e-06
-2.12e-07,-1.549e-06
-2.155e-07,-1.56e-06
-2.19e-07,-1.572e-06
-2.225e-07,-1.583e-06
-2.26e-07,-1.594e-06
-2.3e-07,-1.607e-06
-2.335e-07,-1.618e-06
-2.375e-07,-1.63e-06
-2.41e-07,-1.641e-06
-2.45e-07,-1.653e-06
-2.49e-07,-1.665e-06
-2.53e-07,-1.678e-06
-2.575e-07,-1.692e-06
-2.615e-07,-1.704e-06
-2.655e-07,-1.716e-06
-2.7e-07,-1.73e-06
-2.745e-07,-1.743e-06
-2.79e-07,-1.756e-06
-2.835e-07,-1.77e-06
-2.88e-07,-1.782e-06
-2.925e-07,-1.796e-06
-2.975e-07,-1.811e-06
-3.025e-07,-1.825e-06
-3.07e-07,-1.838e-06
-3.12e-07,-1.851e-06
-3.175e-07,-1.867e-06
-3.225e-07,-1.881e-06
-3.275e-07,-1.894e-06
-3.33e-07,-1.909e-06
-3.385e-07,-1.924e-06
-3.44e-07,-1.938e-06
-3.495e-07,-1.952e-06
-3.555e-07,-1.967e-06
-3.61e-07,-1.982e-06
-3.67e-07,-1.997e-06
-3.73e-07,-2.04e-06
-3.79e-07,-2.05e-06
-3.85e-07,-2.07e-06
-3.915e-07,-2.08e-06
-3.975e-07,-2.1e-06
-4.04e-07,-2.12e-06
-4.11e-07,-2.13e-06
-4.175e-07,-2.15e-06
-4.245e-07,-2.16e-06
-4.31e-07,-2.18e-06
-4.38e-07,-2.2e-06
-4.455e-07,-2.22e-06
-4.525e-07,-2.23e-06
-4.6e-07,-2.25e-06
-4.675e-07,-2.27e-06
-4.75e-07,-2.29e-06
-4.825e-07,-2.3e-06
-4.905e-07,-2.32e-06
-4.985e-07,-2.34e-06
-5.065e-07,-2.36e-06
-5.15e-07,-2.38e-06
-5.235e-07,-2.39e-06
-5.32e-07,-2.41e-06
-5.405e-07,-2.43e-06
-5.49e-07,-2.45e-06
-5.58e-07,-2.47e-06
-5.67e-07,-2.49e-06
-5.765e-07,-2.51e-06
-5.86e-07,-2.53e-06
-5.955e-07,-2.55e-06
-6.05e-07,-2.57e-06
-6.15e-07,-2.59e-06
-6.25e-07,-2.61e-06
-6.35e-07,-2.63e-06
-6.455e-07,-2.65e-06
-6.56e-07,-2.67e-06
-6.665e-07,-2.69e-06
-6.775e-07,-2.71e-06
-6.885e-07,-2.73e-06
-6.995e-07,-2.76e-06
-7.11e-07,-2.78e-06
-7.225e-07,-2.8e-06
-7.345e-07,-2.82e-06
-7.46e-07,-2.84e-06
-7.585e-07,-2.87e-06
-7.705e-07,-2.89e-06
-7.83e-07,-2.91e-06
-7.96e-07,-2.94e-06
-8.09e-07,-2.96e-06
-8.22e-07,-2.98e-06
-8.355e-07,-3.01e-06
-8.49e-07,-3.03e-06
-8.63e-07,-3.05e-06
-8.77e-07,-3.08e-06
-8.91e-07,-3.1e-06
-9.055e-07,-3.13e-06
-9.205e-07,-3.15e-06
-9.355e-07,-3.18e-06
-9.505e-07,-3.2e-06
-9.66e-07,-3.23e-06
-9.815e-07,-3.25e-06
-9.975e-07,-3.28e-06
-1.014e-06,-3.31e-06
-1.0305e-06,-3.33e-06
-1.047e-06,-3.36e-06
-1.064e-06,-3.39e-06
-1.0815e-06,-3.42e-06
-1.099e-06,-3.44e-06
-1.117e-06,-3.47e-06
-1.135e-06,-3.5e-06
-1.1535e-06,-3.53e-06
-1.1725e-06,-3.55e-06
-1.1915e-06,-3.58e-06
-1.211e-06,-3.61e-06
-1.2305e-06,-3.64e-06
-1.2505e-06,-3.67e-06
-1.271e-06,-3.7e-06
-1.2915e-06,-3.72e-06
-1.3125e-06,-3.76e-06
-1.334e-06,-3.79e-06
-1.3555e-06,-3.82e-06
-1.3775e-06,-3.85e-06
-1.4e-06,-3.88e-06
-1.423e-06,-3.91e-06
-1.446e-06,-3.94e-06
-1.4695e-06,-3.97e-06
-1.4935e-06,-4.01e-06
-1.5175e-06,-4.04e-06
-1.5425e-06,-4.07e-06
-1.5675e-06,-4.1e-06
-1.593e-06,-4.13e-06
-1.619e-06,-4.17e-06
-1.645e-06,-4.2e-06
-1.672e-06,-4.23e-06
-1.699e-06,-4.27e-06
-1.727e-06,-4.3e-06
-1.755e-06,-4.34e-06
-1.7835e-06,-4.37e-06
-1.8125e-06,-4.4e-06
-1.842e-06,-4.44e-06
-1.872e-06,-4.48e-06
-1.9025e-06,-4.51e-06
-1.933e-06,-4.54e-06
-1.9645e-06,-4.58e-06
-1.9965e-06,-4.62e-06
-2.03e-06,-4.66e-06
-2.06e-06,-4.69e-06
-2.095e-06,-4.73e-06
-2.13e-06,-4.77e-06
-2.165e-06,-4.81e-06
-2.2e-06,-4.85e-06
-2.235e-06,-4.88e-06
-2.27e-06,-4.92e-06
-2.31e-06,-4.96e-06
-2.345e-06,-5e-06
-2.385e-06,-5.04e-06
-2.425e-06,-5.08e-06
-2.465e-06,-5.12e-06
-2.505e-06,-5.16e-06
-2.545e-06,-5.2e-06
-2.585e-06,-5.24e-06
-2.625e-06,-5.28e-06
-2.67e-06,-5.33e-06
-2.715e-06,-5.37e-06
-2.755e-06,-5.41e-06
-2.8e-06,-5.46e-06
-2.845e-06,-5.5e-06
-2.895e-06,-5.55e-06
-2.94e-06,-5.59e-06
-2.99e-06,-5.64e-06
-3.035e-06,-5.68e-06
-3.085e-06,-5.73e-06
-3.135e-06,-5.78e-06
-3.19e-06,-5.82e-06
-3.24e-06,-5.87e-06
-3.29e-06,-5.92e-06
-3.345e-06,-5.96e-06
-3.4e-06,-6.01e-06
-3.455e-06,-6.06e-06
-3.51e-06,-6.11e-06
-3.57e-06,-6.16e-06
-3.625e-06,-6.2e-06
-3.685e-06,-6.26e-06
-3.745e-06,-6.3e-06
-3.805e-06,-6.36e-06
-3.87e-06,-6.41e-06
-3.93e-06,-6.46e-06
-3.995e-06,-6.52e-06
-4.06e-06,-6.57e-06
-4.125e-06,-6.62e-06
-4.195e-06,-6.68e-06
-4.26e-06,-6.73e-06
-4.33e-06,-6.79e-06
-4.4e-06,-6.84e-06
-4.475e-06,-6.9e-06
-4.545e-06,-6.95e-06
-4.62e-06,-7.01e-06
-4.695e-06,-7.06e-06
-4.77e-06,-7.12e-06
-4.85e-06,-7.18e-06
-4.93e-06,-7.24e-06
-5.01e-06,-7.29e-06
-5.09e-06,-7.35e-06
-5.175e-06,-7.41e-06
-5.255e-06,-7.47e-06
-5.34e-06,-7.53e-06
-5.43e-06,-7.59e-06
-5.515e-06,-7.65e-06
-5.605e-06,-7.71e-06
-5.7e-06,-7.78e-06
-5.79e-06,-7.84e-06
-5.885e-06,-7.9e-06
-5.98e-06,-7.96e-06
-6.08e-06,-8.03e-06
-6.175e-06,-8.09e-06
-6.28e-06,-8.15e-06
-6.38e-06,-8.22e-06
-6.485e-06,-8.28e-06
-6.59e-06,-8.35e-06
-6.695e-06,-8.42e-06
-6.805e-06,-8.49e-06
-6.915e-06,-8.55e-06
-7.03e-06,-8.62e-06
-7.145e-06,-8.69e-06
-7.26e-06,-8.76e-06
-7.375e-06,-8.83e-06
-7.495e-06,-8.9e-06
-7.62e-06,-8.97e-06
-7.745e-06,-9.05e-06
-7.87e-06,-9.12e-06
-7.995e-06,-9.19e-06
-8.125e-06,-9.27e-06
-8.26e-06,-9.34e-06
-8.395e-06,-9.42e-06
-8.53e-06,-9.49e-06
-8.67e-06,-9.57e-06
-8.81e-06,-9.64e-06
-8.955e-06,-9.72e-06
-9.1e-06,-9.8e-06
-9.245e-06,-9.88e-06
-9.395e-06,-9.96e-06
-9.55e-06,-1.005e-05
-9.705e-06,-1.013e-05
-9.865e-06,-1.021e-05
-1.0025e-05,-1.029e-05
-1.0185e-05,-1.037e-05
-1.035e-05,-1.046e-05
-1.052e-05,-1.054e-05
-1.069e-05,-1.063e-05
-1.0865e-05,-1.072e-05
-1.104e-05,-1.08e-05
-1.122e-05,-1.088e-05
-1.1405e-05,-1.097e-05
-1.159e-05,-1.106e-05
-1.178e-05,-1.115e-05
-1.197e-05,-1.124e-05
-1.2165e-05,-1.133e-05
-1.236e-05,-1.142e-05
-1.2565e-05,-1.151e-05
-1.277e-05,-1.16e-05
-1.2975e-05,-1.169e-05
-1.3185e-05,-1.179e-05
-1.34e-05,-1.188e-05
-1.362e-05,-1.198e-05
-1.384e-05,-1.207e-05
-1.4065e-05,-1.217e-05
-1.4295e-05,-1.227e-05
-1.4525e-05,-1.237e-05
-1.4765e-05,-1.247e-05
-1.5005e-05,-1.257e-05
-1.5245e-05,-1.267e-05
-1.5495e-05,-1.277e-05
-1.5745e-05,-1.287e-05
-1.6005e-05,-1.298e-05
-1.6265e-05,-1.308e-05
-1.653e-05,-1.319e-05
-1.6795e-05,-1.329e-05
-1.707e-05,-1.34e-05
-1.735e-05,-1.351e-05
-1.763e-05,-1.361e-05
-1.7915e-05,-1.372e-05
-1.821e-05,-1.383e-05
-1.8505e-05,-1.394e-05
-1.8805e-05,-1.405e-05
-1.911e-05,-1.415e-05
-1.942e-05,-1.427e-05
-1.974e-05,-1.439e-05
-2.005e-05,-1.447e-05
-2.04e-05,-1.46e-05
-2.07e-05,-1.47e-05
-2.105e-05,-1.482e-05
-2.14e-05,-1.494e-05
-2.175e-05,-1.506e-05
-2.21e-05,-1.517e-05
-2.245e-05,-1.529e-05
-2.28e-05,-1.54e-05
-2.32e-05,-1.554e-05
-2.355e-05,-1.565e-05
-2.395e-05,-1.578e-05
-2.435e-05,-1.59e-05
-2.475e-05,-1.603e-05
-2.515e-05,-1.616e-05
-2.555e-05,-1.628e-05
-2.595e-05,-1.641e-05
-2.64e-05,-1.655e-05
-2.68e-05,-1.668e-05
-2.725e-05,-1.682e-05
-2.77e-05,-1.695e-05
-2.815e-05,-1.709e-05
-2.86e-05,-1.722e-05
-2.905e-05,-1.736e-05
-2.955e-05,-1.751e-05
-3e-05,-1.764e-05
-3.05e-05,-1.779e-05
-3.1e-05,-1.793e-05
-3.15e-05,-1.807e-05
-3.205e-05,-1.823e-05
-3.255e-05,-1.837e-05
-3.31e-05,-1.852e-05
-3.36e-05,-1.866e-05
-3.415e-05,-1.88e-05
-3.47e-05,-1.895e-05
-3.53e-05,-1.911e-05
-3.585e-05,-1.925e-05
-3.645e-05,-1.941e-05
-3.705e-05,-1.956e-05
-3.765e-05,-1.971e-05
-3.825e-05,-1.986e-05
-3.885e-05,-2.04e-05
-3.95e-05,-2.05e-05
-4.015e-05,-2.07e-05
-4.08e-05,-2.09e-05
-4.145e-05,-2.1e-05
-4.215e-05,-2.12e-05
-4.28e-05,-2.14e-05
-4.35e-05,-2.15e-05
-4.42e-05,-2.17e-05
-4.495e-05,-2.19e-05
-4.565e-05,-2.21e-05
-4.64e-05,-2.22e-05
-4.715e-05,-2.24e-05
-4.795e-05,-2.26e-05
-4.87e-05,-2.28e-05
-4.95e-05,-2.3e-05
-5.03e-05,-2.31e-05
-5.115e-05,-2.33e-05
-5.195e-05,-2.35e-05
-5.28e-05,-2.37e-05
-5.365e-05,-2.39e-05
-5.455e-05,-2.41e-05
-5.545e-05,-2.43e-05
-5.635e-05,-2.45e-05
-5.725e-05,-2.47e-05
-5.82e-05,-2.49e-05
-5.915e-05,-2.51e-05
-6.01e-05,-2.53e-05
-6.105e-05,-2.55e-05
-6.205e-05,-2.57e-05
-6.305e-05,-2.59e-05
-6.41e-05,-2.61e-05
-6.515e-05,-2.63e-05
-6.62e-05,-2.65e-05
-6.725e-05,-2.67e-05
-6.835e-05,-2.69e-05
-6.95e-05,-2.71e-05
-7.06e-05,-2.74e-05
-7.175e-05,-2.76e-05
-7.29e-05,-2.78e-05
-7.41e-05,-2.8e-05
-7.53e-05,-2.82e-05
-7.655e-05,-2.85e-05
-7.78e-05,-2.87e-05
-7.905e-05,-2.89e-05
-8.035e-05,-2.92e-05
-8.165e-05,-2.94e-05
-8.295e-05,-2.96e-05
-8.43e-05,-2.99e-05
-8.57e-05,-3.01e-05
-8.71e-05,-3.03e-05
-8.85e-05,-3.06e-05
-8.995e-05,-3.08e-05
-9.14e-05,-3.11e-05
-9.29e-05,-3.13e-05
-9.44e-05,-3.16e-05
-9.595e-05,-3.18e-05
-9.75e-05,-3.21e-05
-9.91e-05,-3.24e-05
-0.0001007,-3.26e-05
-0.00010235,-3.29e-05
-0.000104,-3.32e-05
-0.0001057,-3.34e-05
-0.0001074,-3.37e-05
-0.00010915,-3.4e-05
-0.00011095,-3.42e-05
-0.00011275,-3.45e-05
-0.00011455,-3.48e-05
-0.00011645,-3.5e-05
-0.0001183,-3.53e-05
-0.00012025,-3.56e-05
-0.0001222,-3.59e-05
-0.0001242,-3.62e-05
-0.0001262,-3.65e-05
-0.00012825,-3.67e-05
-0.00013035,-3.7e-05
-0.00013245,-3.73e-05
-0.00013465,-3.77e-05
-0.0001368,-3.79e-05
-0.00013905,-3.82e-05
-0.0001413,-3.86e-05
-0.0001436,-3.89e-05
-0.00014595,-3.92e-05
-0.0001483,-3.95e-05
-0.0001507,-3.98e-05
-0.00015315,-4.01e-05
-0.00015565,-4.04e-05
-0.0001582,-4.08e-05
-0.00016075,-4.11e-05
-0.0001634,-4.14e-05
-0.00016605,-4.17e-05
-0.00016875,-4.21e-05
-0.0001715,-4.24e-05
-0.0001743,-4.28e-05
-0.0001771,-4.31e-05
-0.00018,-4.34e-05
-0.0001829,-4.38e-05
-0.0001859,-4.41e-05
-0.0001889,-4.44e-05
-0.000192,-4.48e-05
-0.0001951,-4.51e-05
-0.0001983,-4.55e-05
-0.0002015,-4.59e-05
-0.000205,-4.63e-05
-0.000208,-4.66e-05
-0.0002115,-4.7e-05
-0.000215,-4.74e-05
-0.0002185,-4.77e-05
-0.000222,-4.81e-05
-0.0002255,-4.85e-05
-0.0002295,-4.89e-05
-0.000233,-4.93e-05
-0.000237,-4.97e-05
-0.0002405,-5e-05
-0.0002445,-5.04e-05
-0.0002485,-5.08e-05
-0.0002525,-5.12e-05
-0.0002565,-5.16e-05
-0.000261,-5.2e-05
-0.000265,-5.24e-05
-0.0002695,-5.28e-05
-0.000274,-5.33e-05
-0.0002785,-5.37e-05
-0.000283,-5.41e-05
-0.0002875,-5.46e-05
-0.000292,-5.5e-05
-0.000297,-5.54e-05
-0.0003015,-5.58e-05
-0.0003065,-5.63e-05
-0.0003115,-5.67e-05
-0.0003165,-5.72e-05
-0.0003215,-5.76e-05
-0.000327,-5.81e-05
-0.0003325,-5.85e-05
-0.0003375,-5.9e-05
-0.000343,-5.94e-05
-0.000349,-5.99e-05
-0.0003545,-6.04e-05
-0.00036,-6.08e-05
-0.000366,-6.13e-05
-0.000372,-6.18e-05
-0.000378,-6.23e-05
-0.000384,-6.27e-05
-0.0003905,-6.33e-05
-0.000397,-6.38e-05
-0.0004035,-6.43e-05
-0.00041,-6.48e-05
-0.0004165,-6.53e-05
-0.0004235,-6.58e-05
-0.00043,-6.63e-05
-0.000437,-6.68e-05
-0.0004445,-6.74e-05
-0.0004515,-6.79e-05
-0.000459,-6.84e-05
-0.0004665,-6.9e-05
-0.000474,-6.95e-05
-0.0004815,-7e-05
-0.0004895,-7.05e-05
-0.0004975,-7.1e-05
-0.0005055,-7.16e-05
-0.0005135,-7.21e-05
-0.000522,-7.27e-05
-0.0005305,-7.33e-05
-0.000539,-7.38e-05
-0.000548,-7.44e-05
-0.000557,-7.5e-05
-0.000566,-7.56e-05
-0.000575,-7.61e-05
-0.0005845,-7.67e-05
-0.000594,-7.73e-05
-0.0006035,-7.78e-05
-0.0006135,-7.85e-05
-0.0006235,-7.9e-05
-0.0006335,-7.96e-05
-0.000644,-8.02e-05
-0.0006545,-8.08e-05
-0.000665,-8.14e-05
-0.000676,-8.21e-05
-0.000687,-8.27e-05
-0.000698,-8.33e-05
-0.0007095,-8.39e-05
-0.000721,-8.46e-05
-0.0007325,-8.52e-05
-0.0007445,-8.58e-05
-0.0007565,-8.64e-05
-0.000769,-8.71e-05
-0.0007815,-8.78e-05
-0.000794,-8.84e-05
-0.000807,-8.91e-05
-0.00082,-8.97e-05
-0.0008335,-9.04e-05
-0.000847,-9.11e-05
-0.000861,-9.17e-05
-0.000875,-9.24e-05
-0.000889,-9.31e-05
-0.0009035,-9.38e-05
-0.0009185,-9.45e-05
-0.000933,-9.52e-05
-0.0009485,-9.59e-05
-0.000964,-9.66e-05
-0.0009795,-9.73e-05
-0.0009955,-9.81e-05
-0.0010115,-9.88e-05
-0.001028,-9.95e-05
-0.001045,-0.0001002
-0.001062,-0.0001009
-0.001079,-0.0001017
-0.0010965,-0.0001024
-0.0011145,-0.0001031
-0.0011325,-0.0001038
-0.001151,-0.0001045
-0.0011695,-0.0001053
-0.0011885,-0.0001061
-0.001208,-0.0001068
-0.0012275,-0.0001076
-0.0012475,-0.0001083
-0.001268,-0.0001091
-0.0012885,-0.0001099
-0.0013095,-0.0001106
-0.001331,-0.0001114
-0.0013525,-0.0001122
-0.0013745,-0.000113
-0.001397,-0.0001137
-0.0014195,-0.0001145
-0.0014425,-0.0001153
-0.001466,-0.0001161
-0.00149,-0.0001169
-0.001514,-0.0001177
-0.001539,-0.0001185
-0.001564,-0.0001193
-0.0015895,-0.0001201
-0.001615,-0.0001209
-0.0016415,-0.0001217
