"Iy","Iz"
-2.5e-09,-3.22e-05
-2.55e-09,-3.22e-05
-2.55e-09,-3.22e-05
-2.6e-09,-3.22e-05
-2.65e-09,-3.22e-05
-2.65e-09,-3.22e-05
-2.7e-09,-3.22e-05
-2.75e-09,-3.22e-05
-2.8e-09,-3.22e-05
-2.8e-09,-3.22e-05
-2.85e-09,-3.22e-05
-2.9e-09,-3.22e-05
-2.95e-09,-3.22e-05
-3e-09,-3.22e-05
-3e-09,-3.22e-05
-3.05e-09,-3.22e-05
-3.1e-09,-3.22e-05
-3.15e-09,-3.22e-05
-3.2e-09,-3.22e-05
-3.25e-09,-3.22e-05
-3.3e-09,-3.22e-05
-3.35e-09,-3.22e-05
-3.4e-09,-3.22e-05
-3.4e-09,-3.22e-05
-3.45e-09,-3.22e-05
-3.5e-09,-3.22e-05
-3.55e-09,-3.22e-05
-3.6e-09,-3.22e-05
-3.65e-09,-3.22e-05
-3.7e-09,-3.22e-05
-3.75e-09,-3.22e-05
-3.8e-09,-3.22e-05
-3.9e-09,-3.22e-05
-3.95e-09,-3.22e-05
-4e-09,-3.22e-05
-4.05e-09,-3.22e-05
-4.1e-09,-3.22e-05
-4.15e-09,-3.22e-05
-4.2e-09,-3.22e-05
-4.25e-09,-3.22e-05
-4.35e-09,-3.22e-05
-4.4e-09,-3.22e-05
-4.45e-09,-3.22e-05
-4.5e-09,-3.22e-05
-4.6e-09,-3.22e-05
-4.65e-09,-3.22e-05
-4.7e-09,-3.22e-05
-4.75e-09,-3.22e-05
-4.85e-09,-3.22e-05
-4.9e-09,-3.22e-05
-4.95e-09,-3.22e-05
-5.05e-09,-3.22e-05
-5.1e-09,-3.22e-05
-5.2e-09,-3.22e-05
-5.25e-09,-3.22e-05
-5.35e-09,-3.22e-05
-5.4e-09,-3.22e-05
-5.5e-09,-3.22e-05
-5.55e-09,-3.22e-05
-5.65e-09,-3.22e-05
-5.7e-09,-3.22e-05
-5.8e-09,-3.22e-05
-5.85e-09,-3.22e-05
-5.95e-09,-3.22e-05
-6.05e-09,-3.22e-05
-6.1e-09,-3.22e-05
-6.2e-09,-3.22e-05
-6.3e-09,-3.22e-05
-6.4e-09,-3.22e-05
-6.45e-09,-3.22e-05
-6.55e-09,-3.22e-05
-6.65e-09,-3.22e-05
-6.75e-09,-3.22e-05
-6.85e-09,-3.22e-05
-6.95e-09,-3.22e-05
-7.05e-09,-3.22e-05
-7.15e-09,-3.22e-05
-7.25e-09,-3.23e-05
-7.35e-09,-3.23e-05
-7.45e-09,-3.23e-05
-7.55e-09,-3.22e-05
-7.65e-09,-3.22e-05
-7.75e-09,-3.22e-05
-7.85e-09,-3.23e-05
-7.95e-09,-3.23e-05
-8.05e-09,-3.23e-05
-8.2e-09,-3.23e-05
-8.3e-09,-3.23e-05
-8.4e-09,-3.23e-05
-8.55e-09,-3.23e-05
-8.65e-09,-3.23e-05
-8.75e-09,-3.23e-05
-8.9e-09,-3.23e-05
-9e-09,-3.23e-05
-9.15e-09,-3.23e-05
-9.25e-09,-3.23e-05
-9.4e-09,-3.23e-05
-9.55e-09,-3.23e-05
-9.65e-09,-3.23e-05
-9.8e-09,-3.23e-05
-9.95e-09,-3.23e-05
-1.005e-08,-3.23e-05
-1.02e-08,-3.23e-05
-1.035e-08,-3.23e-05
-1.05e-08,-3.23e-05
-1.065e-08,-3.23e-05
-1.08e-08,-3.23e-05
-1.095e-08,-3.23e-05
-1.11e-08,-3.23e-05
-1.125e-08,-3.23e-05
-1.14e-08,-3.23e-05
-1.155e-08,-3.23e-05
-1.17e-08,-3.23e-05
-1.19e-08,-3.23e-05
-1.205e-08,-3.23e-05
-1.22e-08,-3.23e-05
-1.24e-08,-3.23e-05
-1.255e-08,-3.23e-05
-1.275e-08,-3.24e-05
-1.29e-08,-3.24e-05
-1.31e-08,-3.24e-05
-1.33e-08,-3.24e-05
-1.345e-08,-3.24e-05
-1.365e-08,-3.24e-05
-1.385e-08,-3.24e-05
-1.405e-08,-3.24e-05
-1.425e-08,-3.24e-05
-1.445e-08,-3.24e-05
-1.465e-08,-3.24e-05
-1.485e-08,-3.24e-05
-1.505e-08,-3.24e-05
-1.525e-08,-3.24e-05
-1.545e-08,-3.24e-05
-1.565e-08,-3.24e-05
-1.59e-08,-3.24e-05
-1.61e-08,-3.24e-05
-1.635e-08,-3.24e-05
-1.655e-08,-3.24e-05
-1.68e-08,-3.24e-05
-1.705e-08,-3.24e-05
-1.725e-08,-3.24e-05
-1.75e-08,-3.24e-05
-1.775e-08,-3.24e-05
-1.8e-08,-3.24e-05
-1.825e-08,-3.25e-05
-1.85e-08,-3.25e-05
-1.875e-08,-3.25e-05
-1.9e-08,-3.25e-05
-1.93e-08,-3.25e-05
-1.955e-08,-3.25e-05
-1.985e-08,-3.25e-05
-2.01e-08,-3.25e-05
-2.04e-08,-3.25e-05
-2.065e-08,-3.25e-05
-2.095e-08,-3.25e-05
-2.125e-08,-3.25e-05
-2.155e-08,-3.25e-05
-2.185e-08,-3.25e-05
-2.215e-08,-3.25e-05
-2.245e-08,-3.25e-05
-2.275e-08,-3.25e-05
-2.31e-08,-3.25e-05
-2.34e-08,-3.25e-05
-2.375e-08,-3.25e-05
-2.405e-08,-3.25e-05
-2.44e-08,-3.25e-05
-2.475e-08,-3.25e-05
-2.51e-08,-3.25e-05
-2.545e-08,-3.25e-05
-2.58e-08,-3.25e-05
-2.615e-08,-3.26e-05
-2.65e-08,-3.26e-05
-2.69e-08,-3.26e-05
-2.725e-08,-3.26e-05
-2.765e-08,-3.26e-05
-2.8e-08,-3.26e-05
-2.84e-08,-3.26e-05
-2.88e-08,-3.26e-05
-2.92e-08,-3.26e-05
-2.96e-08,-3.26e-05
-3e-08,-3.26e-05
-3.045e-08,-3.26e-05
-3.085e-08,-3.26e-05
-3.13e-08,-3.26e-05
-3.175e-08,-3.26e-05
-3.215e-08,-3.27e-05
-3.26e-08,-3.27e-05
-3.31e-08,-3.27e-05
-3.355e-08,-3.27e-05
-3.4e-08,-3.27e-05
-3.45e-08,-3.27e-05
-3.495e-08,-3.27e-05
-3.545e-08,-3.27e-05
-3.595e-08,-3.27e-05
-3.645e-08,-3.27e-05
-3.695e-08,-3.27e-05
-3.745e-08,-3.27e-05
-3.8e-08,-3.27e-05
-3.85e-08,-3.28e-05
-3.905e-08,-3.28e-05
-3.96e-08,-3.28e-05
-4.015e-08,-3.28e-05
-4.07e-08,-3.28e-05
-4.125e-08,-3.28e-05
-4.185e-08,-3.28e-05
-4.245e-08,-3.28e-05
-4.3e-08,-3.28e-05
-4.36e-08,-3.28e-05
-4.42e-08,-3.29e-05
-4.485e-08,-3.29e-05
-4.545e-08,-3.29e-05
-4.61e-08,-3.29e-05
-4.675e-08,-3.29e-05
-4.74e-08,-3.29e-05
-4.805e-08,-3.29e-05
-4.87e-08,-3.29e-05
-4.94e-08,-3.29e-05
-5.01e-08,-3.29e-05
-5.08e-08,-3.29e-05
-5.15e-08,-3.29e-05
-5.22e-08,-3.3e-05
-5.295e-08,-3.3e-05
-5.365e-08,-3.3e-05
-5.44e-08,-3.3e-05
-5.515e-08,-3.3e-05
-5.595e-08,-3.3e-05
-5.67e-08,-3.3e-05
-5.75e-08,-3.31e-05
-5.83e-08,-3.31e-05
-5.915e-08,-3.31e-05
-5.995e-08,-3.31e-05
-6.08e-08,-3.31e-05
-6.165e-08,-3.31e-05
-6.25e-08,-3.31e-05
-6.335e-08,-3.32e-05
-6.425e-08,-3.32e-05
-6.515e-08,-3.32e-05
-6.605e-08,-3.32e-05
-6.695e-08,-3.32e-05
-6.79e-08,-3.32e-05
-6.885e-08,-3.32e-05
-6.98e-08,-3.32e-05
-7.075e-08,-3.33e-05
-7.175e-08,-3.33e-05
-7.275e-08,-3.33e-05
-7.375e-08,-3.33e-05
-7.48e-08,-3.33e-05
-7.585e-08,-3.33e-05
-7.69e-08,-3.34e-05
-7.795e-08,-3.34e-05
-7.905e-08,-3.34e-05
-8.015e-08,-3.34e-05
-8.125e-08,-3.34e-05
-8.24e-08,-3.34e-05
-8.355e-08,-3.35e-05
-8.47e-08,-3.35e-05
-8.59e-08,-3.35e-05
-8.71e-08,-3.35e-05
-8.83e-08,-3.35e-05
-8.955e-08,-3.35e-05
-9.075e-08,-3.36e-05
-9.205e-08,-3.36e-05
-9.33e-08,-3.36e-05
-9.46e-08,-3.36e-05
-9.595e-08,-3.37e-05
-9.725e-08,-3.37e-05
-9.865e-08,-3.37e-05
-1e-07,-3.37e-05
-1.014e-07,-3.37e-05
-1.028e-07,-3.38e-05
-1.0425e-07,-3.38e-05
-1.057e-07,-3.38e-05
-1.0715e-07,-3.38e-05
-1.0865e-07,-3.38e-05
-1.1015e-07,-3.39e-05
-1.117e-07,-3.39e-05
-1.1325e-07,-3.39e-05
-1.1485e-07,-3.39e-05
-1.1645e-07,-3.4e-05
-1.1805e-07,-3.4e-05
-1.197e-07,-3.4e-05
-1.2135e-07,-3.41e-05
-1.2305e-07,-3.41e-05
-1.2475e-07,-3.41e-05
-1.265e-07,-3.41e-05
-1.2825e-07,-3.42e-05
-1.3005e-07,-3.42e-05
-1.3185e-07,-3.42e-05
-1.337e-07,-3.42e-05
-1.3555e-07,-3.43e-05
-1.3745e-07,-3.43e-05
-1.3935e-07,-3.43e-05
-1.413e-07,-3.43e-05
-1.4325e-07,-3.44e-05
-1.4525e-07,-3.44e-05
-1.473e-07,-3.44e-05
-1.4935e-07,-3.45e-05
-1.514e-07,-3.45e-05
-1.5355e-07,-3.45e-05
-1.5565e-07,-3.46e-05
-1.5785e-07,-3.46e-05
-1.6005e-07,-3.46e-05
-1.6225e-07,-3.47e-05
-1.645e-07,-3.47e-05
-1.668e-07,-3.47e-05
-1.6915e-07,-3.48e-05
-1.715e-07,-3.48e-05
-1.739e-07,-3.48e-05
-1.763e-07,-3.49e-05
-1.7875e-07,-3.49e-05
-1.8125e-07,-3.49e-05
-1.8375e-07,-3.5e-05
-1.863e-07,-3.5e-05
-1.889e-07,-3.51e-05
-1.9155e-07,-3.51e-05
-1.942e-07,-3.51e-05
-1.969e-07,-3.52e-05
-1.9965e-07,-3.52e-05
-2.025e-07,-3.53e-05
-2.055e-07,-3.53e-05
-2.08e-07,-3.53e-05
-2.11e-07,-3.54e-05
-2.14e-07,-3.54e-05
-2.17e-07,-3.55e-05
-2.2e-07,-3.55e-05
-2.23e-07,-3.55e-05
-2.26e-07,-3.56e-05
-2.295e-07,-3.56e-05
-2.325e-07,-3.57e-05
-2.355e-07,-3.57e-05
-2.39e-07,-3.58e-05
-2.425e-07,-3.58e-05
-2.455e-07,-3.59e-05
-2.49e-07,-3.59e-05
-2.525e-07,-3.6e-05
-2.56e-07,-3.6e-05
-2.595e-07,-3.61e-05
-2.635e-07,-3.61e-05
-2.67e-07,-3.62e-05
-2.705e-07,-3.62e-05
-2.745e-07,-3.63e-05
-2.785e-07,-3.63e-05
-2.82e-07,-3.64e-05
-2.86e-07,-3.64e-05
-2.9e-07,-3.65e-05
-2.94e-07,-3.66e-05
-2.98e-07,-3.66e-05
-3.025e-07,-3.67e-05
-3.065e-07,-3.67e-05
-3.11e-07,-3.68e-05
-3.15e-07,-3.69e-05
-3.195e-07,-3.69e-05
-3.24e-07,-3.7e-05
-3.285e-07,-3.7e-05
-3.33e-07,-3.71e-05
-3.375e-07,-3.72e-05
-3.425e-07,-3.72e-05
-3.47e-07,-3.73e-05
-3.52e-07,-3.74e-05
-3.57e-07,-3.74e-05
-3.62e-07,-3.75e-05
-3.67e-07,-3.76e-05
-3.72e-07,-3.77e-05
-3.77e-07,-3.77e-05
-3.825e-07,-3.78e-05
-3.88e-07,-3.79e-05
-3.93e-07,-3.79e-05
-3.985e-07,-3.8e-05
-4.04e-07,-3.81e-05
-4.1e-07,-3.82e-05
-4.155e-07,-3.82e-05
-4.215e-07,-3.83e-05
-4.27e-07,-3.84e-05
-4.33e-07,-3.85e-05
-4.39e-07,-3.86e-05
-4.455e-07,-3.87e-05
-4.515e-07,-3.88e-05
-4.58e-07,-3.88e-05
-4.64e-07,-3.89e-05
-4.705e-07,-3.9e-05
-4.77e-07,-3.91e-05
-4.84e-07,-3.92e-05
-4.905e-07,-3.93e-05
-4.975e-07,-3.93e-05
-5.045e-07,-3.94e-05
-5.115e-07,-3.95e-05
-5.185e-07,-3.96e-05
-5.255e-07,-3.97e-05
-5.33e-07,-3.98e-05
-5.405e-07,-3.99e-05
-5.48e-07,-4e-05
-5.555e-07,-4.01e-05
-5.635e-07,-4.02e-05
-5.71e-07,-4.03e-05
-5.79e-07,-4.04e-05
-5.87e-07,-4.05e-05
-5.955e-07,-4.06e-05
-6.035e-07,-4.07e-05
-6.12e-07,-4.08e-05
-6.205e-07,-4.09e-05
-6.29e-07,-4.1e-05
-6.38e-07,-4.11e-05
-6.47e-07,-4.13e-05
-6.56e-07,-4.13e-05
-6.65e-07,-4.15e-05
-6.745e-07,-4.16e-05
-6.835e-07,-4.17e-05
-6.93e-07,-4.18e-05
-7.03e-07,-4.19e-05
-7.125e-07,-4.21e-05
-7.225e-07,-4.22e-05
-7.325e-07,-4.23e-05
-7.43e-07,-4.24e-05
-7.53e-07,-4.25e-05
-7.635e-07,-4.27e-05
-7.745e-07,-4.28e-05
-7.85e-07,-4.3e-05
-7.96e-07,-4.31e-05
-8.07e-07,-4.32e-05
-8.185e-07,-4.33e-05
-8.295e-07,-4.35e-05
-8.41e-07,-4.36e-05
-8.53e-07,-4.38e-05
-8.65e-07,-4.39e-05
-8.77e-07,-4.4e-05
-8.89e-07,-4.42e-05
-9.015e-07,-4.43e-05
-9.14e-07,-4.45e-05
-9.27e-07,-4.46e-05
-9.395e-07,-4.48e-05
-9.53e-07,-4.49e-05
-9.66e-07,-4.51e-05
-9.795e-07,-4.52e-05
-9.93e-07,-4.54e-05
-1.007e-06,-4.55e-05
-1.021e-06,-4.57e-05
-1.035e-06,-4.59e-05
-1.0495e-06,-4.6e-05
-1.064e-06,-4.62e-05
-1.079e-06,-4.64e-05
-1.094e-06,-4.66e-05
-1.1095e-06,-4.67e-05
-1.1245e-06,-4.69e-05
-1.1405e-06,-4.7e-05
-1.1565e-06,-4.72e-05
-1.1725e-06,-4.74e-05
-1.1885e-06,-4.76e-05
-1.2055e-06,-4.77e-05
-1.222e-06,-4.79e-05
-1.239e-06,-4.81e-05
-1.2565e-06,-4.83e-05
-1.274e-06,-4.85e-05
-1.2915e-06,-4.87e-05
-1.3095e-06,-4.89e-05
-1.328e-06,-4.91e-05
-1.3465e-06,-4.93e-05
-1.365e-06,-4.94e-05
-1.384e-06,-4.96e-05
-1.4035e-06,-4.98e-05
-1.423e-06,-5.01e-05
-1.4425e-06,-5.02e-05
-1.4625e-06,-5.04e-05
-1.483e-06,-5.07e-05
-1.504e-06,-5.09e-05
-1.5245e-06,-5.11e-05
-1.546e-06,-5.13e-05
-1.5675e-06,-5.15e-05
-1.5895e-06,-5.17e-05
-1.6115e-06,-5.19e-05
-1.634e-06,-5.22e-05
-1.6565e-06,-5.24e-05
-1.6795e-06,-5.26e-05
-1.703e-06,-5.29e-05
-1.727e-06,-5.31e-05
-1.751e-06,-5.33e-05
-1.775e-06,-5.35e-05
-1.8e-06,-5.38e-05
-1.825e-06,-5.4e-05
-1.8505e-06,-5.43e-05
-1.876e-06,-5.45e-05
-1.9025e-06,-5.47e-05
-1.929e-06,-5.5e-05
-1.9555e-06,-5.52e-05
-1.983e-06,-5.55e-05
-2.01e-06,-5.58e-05
-2.04e-06,-5.6e-05
-2.065e-06,-5.63e-05
-2.095e-06,-5.65e-05
-2.125e-06,-5.68e-05
-2.155e-06,-5.71e-05
-2.185e-06,-5.73e-05
-2.215e-06,-5.76e-05
-2.245e-06,-5.79e-05
-2.275e-06,-5.81e-05
-2.31e-06,-5.84e-05
-2.34e-06,-5.87e-05
-2.375e-06,-5.9e-05
-2.405e-06,-5.93e-05
-2.44e-06,-5.96e-05
-2.475e-06,-5.98e-05
-2.51e-06,-6.01e-05
-2.545e-06,-6.04e-05
-2.58e-06,-6.07e-05
-2.615e-06,-6.1e-05
-2.65e-06,-6.13e-05
-2.69e-06,-6.17e-05
-2.725e-06,-6.2e-05
-2.765e-06,-6.23e-05
-2.8e-06,-6.26e-05
-2.84e-06,-6.29e-05
-2.88e-06,-6.32e-05
-2.92e-06,-6.36e-05
-2.96e-06,-6.39e-05
-3e-06,-6.42e-05
-3.045e-06,-6.46e-05
-3.085e-06,-6.49e-05
-3.13e-06,-6.53e-05
-3.175e-06,-6.57e-05
-3.215e-06,-6.6e-05
-3.26e-06,-6.63e-05
-3.31e-06,-6.67e-05
-3.355e-06,-6.7e-05
-3.4e-06,-6.74e-05
-3.45e-06,-6.78e-05
-3.495e-06,-6.81e-05
-3.545e-06,-6.85e-05
-3.595e-06,-6.88e-05
-3.645e-06,-6.92e-05
-3.695e-06,-6.96e-05
-3.745e-06,-6.99e-05
-3.8e-06,-7.03e-05
-3.85e-06,-7.07e-05
-3.905e-06,-7.11e-05
-3.96e-06,-7.15e-05
-4.015e-06,-7.19e-05
-4.07e-06,-7.23e-05
-4.125e-06,-7.27e-05
-4.185e-06,-7.31e-05
-4.245e-06,-7.36e-05
-4.3e-06,-7.4e-05
-4.36e-06,-7.44e-05
-4.42e-06,-7.48e-05
-4.485e-06,-7.53e-05
-4.545e-06,-7.57e-05
-4.61e-06,-7.61e-05
-4.675e-06,-7.65e-05
-4.74e-06,-7.7e-05
-4.805e-06,-7.74e-05
-4.87e-06,-7.78e-05
-4.94e-06,-7.82e-05
-5.01e-06,-7.87e-05
-5.08e-06,-7.91e-05
-5.15e-06,-7.96e-05
-5.22e-06,-8.01e-05
-5.295e-06,-8.06e-05
-5.365e-06,-8.1e-05
-5.44e-06,-8.15e-05
-5.515e-06,-8.2e-05
-5.595e-06,-8.25e-05
-5.67e-06,-8.29e-05
-5.75e-06,-8.34e-05
-5.83e-06,-8.39e-05
-5.915e-06,-8.44e-05
-5.995e-06,-8.49e-05
-6.08e-06,-8.54e-05
-6.165e-06,-8.59e-05
-6.25e-06,-8.64e-05
-6.335e-06,-8.69e-05
-6.425e-06,-8.74e-05
-6.515e-06,-8.79e-05
-6.605e-06,-8.85e-05
-6.695e-06,-8.9e-05
-6.79e-06,-8.95e-05
-6.885e-06,-9.01e-05
-6.98e-06,-9.06e-05
-7.075e-06,-9.11e-05
-7.175e-06,-9.17e-05
-7.275e-06,-9.22e-05
-7.375e-06,-9.28e-05
-7.48e-06,-9.34e-05
-7.585e-06,-9.39e-05
-7.69e-06,-9.45e-05
-7.795e-06,-9.5e-05
-7.905e-06,-9.56e-05
-8.015e-06,-9.62e-05
-8.125e-06,-9.68e-05
-8.24e-06,-9.74e-05
-8.355e-06,-9.8e-05
-8.47e-06,-9.86e-05
-8.59e-06,-9.93e-05
-8.71e-06,-9.99e-05
-8.83e-06,-0.0001005
-8.955e-06,-0.0001011
-9.075e-06,-0.0001017
-9.205e-06,-0.0001024
-9.33e-06,-0.000103
-9.46e-06,-0.0001036
-9.595e-06,-0.0001043
-9.725e-06,-0.000105
-9.865e-06,-0.0001057
-1e-05,-0.0001063
-1.014e-05,-0.000107
-1.028e-05,-0.0001077
-1.0425e-05,-0.0001083
-1.057e-05,-0.000109
-1.0715e-05,-0.0001097
-1.0865e-05,-0.0001104
-1.1015e-05,-0.0001111
-1.117e-05,-0.0001118
-1.1325e-05,-0.0001125
-1.1485e-05,-0.0001132
-1.1645e-05,-0.0001139
-1.1805e-05,-0.0001146
-1.197e-05,-0.0001154
-1.2135e-05,-0.0001161
-1.2305e-05,-0.0001168
-1.2475e-05,-0.0001175
-1.265e-05,-0.0001183
-1.2825e-05,-0.000119
-1.3005e-05,-0.0001198
-1.3185e-05,-0.0001206
-1.337e-05,-0.0001214
-1.3555e-05,-0.0001222
-1.3745e-05,-0.0001229
-1.3935e-05,-0.0001237
-1.413e-05,-0.0001245
-1.4325e-05,-0.0001253
-1.4525e-05,-0.0001261
-1.473e-05,-0.0001269
-1.4935e-05,-0.0001277
-1.514e-05,-0.0001285
-1.5355e-05,-0.0001294
-1.5565e-05,-0.0001302
-1.5785e-05,-0.0001311
-1.6005e-05,-0.000132
-1.6225e-05,-0.0001328
-1.645e-05,-0.0001336
-1.668e-05,-0.0001345
-1.6915e-05,-0.0001353
-1.715e-05,-0.0001362
-1.739e-05,-0.0001371
-1.763e-05,-0.000138
-1.7875e-05,-0.0001388
-1.8125e-05,-0.0001398
-1.8375e-05,-0.0001407
-1.863e-05,-0.0001416
-1.889e-05,-0.0001425
-1.9155e-05,-0.0001434
-1.942e-05,-0.0001443
-1.969e-05,-0.0001453
-1.9965e-05,-0.0001462
-2.025e-05,-0.0001469
-2.055e-05,-0.0001479
-2.08e-05,-0.0001488
-2.11e-05,-0.0001498
-2.14e-05,-0.0001508
-2.17e-05,-0.0001518
-2.2e-05,-0.0001527
-2.23e-05,-0.0001537
-2.26e-05,-0.0001546
-2.295e-05,-0.0001557
-2.325e-05,-0.0001567
-2.355e-05,-0.0001576
-2.39e-05,-0.0001587
-2.425e-05,-0.0001598
-2.455e-05,-0.0001607
-2.49e-05,-0.0001618
-2.525e-05,-0.0001629
-2.56e-05,-0.0001639
-2.595e-05,-0.000165
-2.635e-05,-0.0001662
-2.67e-05,-0.0001673
-2.705e-05,-0.0001683
-2.745e-05,-0.0001695
-2.785e-05,-0.0001707
-2.82e-05,-0.0001717
-2.86e-05,-0.0001729
-2.9e-05,-0.0001741
-2.94e-05,-0.0001752
-2.98e-05,-0.0001763
-3.025e-05,-0.0001776
-3.065e-05,-0.0001787
-3.11e-05,-0.0001799
-3.15e-05,-0.0001811
-3.195e-05,-0.0001823
-3.24e-05,-0.0001836
-3.285e-05,-0.0001848
-3.33e-05,-0.000186
-3.375e-05,-0.0001872
-3.425e-05,-0.0001885
-3.47e-05,-0.0001896
-3.52e-05,-0.0001909
-3.57e-05,-0.0001922
-3.62e-05,-0.0001935
-3.67e-05,-0.0001947
-3.72e-05,-0.0001959
-3.77e-05,-0.0001972
-3.825e-05,-0.0001985
-3.88e-05,-0.0001999
-3.93e-05,-0.0002012
-3.985e-05,-0.0002025
-4.04e-05,-0.0002037
-4.1e-05,-0.0002037
-4.155e-05,-0.0002037
-4.215e-05,-0.0002037
-4.27e-05,-0.0002037
-4.33e-05,-0.0002037
-4.39e-05,-0.0002037
-4.455e-05,-0.0002037
-4.515e-05,-0.0002037
-4.58e-05,-0.0002037
-4.64e-05,-0.0002037
-4.705e-05,-0.0002037
-4.77e-05,-0.0002037
-4.84e-05,-0.0002037
-4.905e-05,-0.0002037
-4.975e-05,-0.0002037
-5.045e-05,-0.0002037
-5.115e-05,-0.0002037
-5.185e-05,-0.0002037
-5.255e-05,-0.0002037
-5.33e-05,-0.0002037
-5.405e-05,-0.0002037
-5.48e-05,-0.0002037
-5.555e-05,-0.0002037
-5.635e-05,-0.0002037
-5.71e-05,-0.0002037
-5.79e-05,-0.0002037
-5.87e-05,-0.0002037
-5.955e-05,-0.0002037
-6.035e-05,-0.0002037
-6.12e-05,-0.0002037
-6.205e-05,-0.0002037
-6.29e-05,-0.0002037
-6.38e-05,-0.0002037
-6.47e-05,-0.0002037
-6.56e-05,-0.0002037
-6.65e-05,-0.0002037
-6.745e-05,-0.0002037
-6.835e-05,-0.0002037
-6.93e-05,-0.0002037
-7.03e-05,-0.0002037
-7.125e-05,-0.0002037
-7.225e-05,-0.0002037
-7.325e-05,-0.0002037
-7.43e-05,-0.0002037
-7.53e-05,-0.0002037
-7.635e-05,-0.0002037
-7.745e-05,-0.0002037
-7.85e-05,-0.0002037
-7.96e-05,-0.0002037
-8.07e-05,-0.0002037
-8.185e-05,-0.0002037
-8.295e-05,-0.0002037
-8.41e-05,-0.0002037
-8.53e-05,-0.0002037
-8.65e-05,-0.0002037
-8.77e-05,-0.0002037
-8.89e-05,-0.0002037
-9.015e-05,-0.0002037
-9.14e-05,-0.0002037
-9.27e-05,-0.0002037
-9.395e-05,-0.0002037
-9.53e-05,-0.0002037
-9.66e-05,-0.0002037
-9.795e-05,-0.0002037
-9.93e-05,-0.0002037
-0.0001007,-0.0002037
-0.0001021,-0.0002037
-0.0001035,-0.0002037
-0.00010495,-0.0002037
-0.0001064,-0.0002037
-0.0001079,-0.0002037
-0.0001094,-0.0002037
-0.00011095,-0.0002037
-0.00011245,-0.0002037
-0.00011405,-0.0002037
-0.00011565,-0.0002037
-0.00011725,-0.0002037
-0.00011885,-0.0002037
-0.00012055,-0.0002037
-0.0001222,-0.0002037
-0.0001239,-0.0002037
-0.00012565,-0.0002037
-0.0001274,-0.0002037
-0.00012915,-0.0002037
-0.00013095,-0.0002037
-0.0001328,-0.0002037
-0.00013465,-0.0002037
-0.0001365,-0.0002037
-0.0001384,-0.0002037
-0.00014035,-0.0002037
-0.0001423,-0.0002037
-0.00014425,-0.0002037
-0.00014625,-0.0002037
-0.0001483,-0.0002037
-0.0001504,-0.0002037
-0.00015245,-0.0002037
-0.0001546,-0.0002037
-0.00015675,-0.0002037
-0.00015895,-0.0002037
-0.00016115,-0.0002037
-0.0001634,-0.0002037
-0.00016565,-0.0002037
-0.00016795,-0.0002037
-0.0001703,-0.0002037
-0.0001727,-0.0002037
-0.0001751,-0.0002037
-0.0001775,-0.0002037
-0.00018,-0.0002037
-0.0001825,-0.0002037
-0.00018505,-0.0002037
-0.0001876,-0.0002037
-0.00019025,-0.0002037
-0.0001929,-0.0002037
-0.00019555,-0.0002037
-0.0001983,-0.0002037
-0.000201,-0.0002037
-0.000204,-0.0002037
-0.0002065,-0.0002037
-0.0002095,-0.0002037
-0.0002125,-0.0002037
