"Iy","Iz"
-4.55e-09,-3.48e-06
-4.65e-09,-3.49e-06
-4.7e-09,-3.49e-06
-4.8e-09,-3.49e-06
-4.85e-09,-3.49e-06
-4.95e-09,-3.49e-06
-5e-09,-3.49e-06
-5.1e-09,-3.49e-06
-5.2e-09,-3.49e-06
-5.25e-09,-3.5e-06
-5.35e-09,-3.5e-06
-5.45e-09,-3.5e-06
-5.55e-09,-3.5e-06
-5.6e-09,-3.5e-06
-5.7e-09,-3.5e-06
-5.8e-09,-3.5e-06
-5.9e-09,-3.51e-06
-6e-09,-3.51e-06
-6.1e-09,-3.51e-06
-6.2e-09,-3.51e-06
-6.3e-09,-3.51e-06
-6.4e-09,-3.51e-06
-6.5e-09,-3.51e-06
-6.6e-09,-3.52e-06
-6.7e-09,-3.52e-06
-6.8e-09,-3.52e-06
-6.95e-09,-3.52e-06
-7.05e-09,-3.52e-06
-7.15e-09,-3.52e-06
-7.3e-09,-3.53e-06
-7.4e-09,-3.53e-06
-7.5e-09,-3.53e-06
-7.65e-09,-3.53e-06
-7.75e-09,-3.53e-06
-7.9e-09,-3.53e-06
-8e-09,-3.54e-06
-8.15e-09,-3.54e-06
-8.3e-09,-3.54e-06
-8.4e-09,-3.54e-06
-8.55e-09,-3.54e-06
-8.7e-09,-3.55e-06
-8.85e-09,-3.55e-06
-8.95e-09,-3.55e-06
-9.1e-09,-3.55e-06
-9.25e-09,-3.55e-06
-9.4e-09,-3.56e-06
-9.55e-09,-3.56e-06
-9.75e-09,-3.56e-06
-9.9e-09,-3.56e-06
-1.005e-08,-3.57e-06
-1.02e-08,-3.57e-06
-1.04e-08,-3.57e-06
-1.055e-08,-3.57e-06
-1.07e-08,-3.58e-06
-1.09e-08,-3.58e-06
-1.105e-08,-3.58e-06
-1.125e-08,-3.58e-06
-1.145e-08,-3.58e-06
-1.16e-08,-3.59e-06
-1.18e-08,-3.59e-06
-1.2e-08,-3.59e-06
-1.22e-08,-3.6e-06
-1.24e-08,-3.6e-06
-1.26e-08,-3.6e-06
-1.28e-08,-3.61e-06
-1.3e-08,-3.61e-06
-1.32e-08,-3.61e-06
-1.345e-08,-3.61e-06
-1.365e-08,-3.62e-06
-1.385e-08,-3.62e-06
-1.41e-08,-3.62e-06
-1.435e-08,-3.63e-06
-1.455e-08,-3.63e-06
-1.48e-08,-3.63e-06
-1.505e-08,-3.64e-06
-1.53e-08,-3.64e-06
-1.555e-08,-3.64e-06
-1.58e-08,-3.65e-06
-1.605e-08,-3.65e-06
-1.63e-08,-3.66e-06
-1.655e-08,-3.66e-06
-1.685e-08,-3.66e-06
-1.71e-08,-3.67e-06
-1.74e-08,-3.67e-06
-1.765e-08,-3.68e-06
-1.795e-08,-3.68e-06
-1.825e-08,-3.69e-06
-1.855e-08,-3.69e-06
-1.885e-08,-3.69e-06
-1.915e-08,-3.7e-06
-1.945e-08,-3.7e-06
-1.98e-08,-3.71e-06
-2.01e-08,-3.71e-06
-2.045e-08,-3.71e-06
-2.075e-08,-3.72e-06
-2.11e-08,-3.72e-06
-2.145e-08,-3.73e-06
-2.18e-08,-3.73e-06
-2.215e-08,-3.74e-06
-2.25e-08,-3.74e-06
-2.285e-08,-3.75e-06
-2.325e-08,-3.76e-06
-2.365e-08,-3.76e-06
-2.4e-08,-3.76e-06
-2.44e-08,-3.77e-06
-2.48e-08,-3.78e-06
-2.52e-08,-3.78e-06
-2.56e-08,-3.79e-06
-2.605e-08,-3.79e-06
-2.645e-08,-3.8e-06
-2.69e-08,-3.81e-06
-2.73e-08,-3.81e-06
-2.775e-08,-3.82e-06
-2.82e-08,-3.82e-06
-2.865e-08,-3.83e-06
-2.915e-08,-3.84e-06
-2.96e-08,-3.84e-06
-3.01e-08,-3.85e-06
-3.06e-08,-3.86e-06
-3.11e-08,-3.86e-06
-3.16e-08,-3.87e-06
-3.21e-08,-3.88e-06
-3.26e-08,-3.88e-06
-3.315e-08,-3.89e-06
-3.37e-08,-3.9e-06
-3.425e-08,-3.9e-06
-3.48e-08,-3.91e-06
-3.535e-08,-3.92e-06
-3.595e-08,-3.93e-06
-3.65e-08,-3.94e-06
-3.71e-08,-3.94e-06
-3.77e-08,-3.95e-06
-3.835e-08,-3.96e-06
-3.895e-08,-3.97e-06
-3.96e-08,-3.98e-06
-4.025e-08,-3.99e-06
-4.09e-08,-4e-06
-4.155e-08,-4e-06
-4.225e-08,-4.01e-06
-4.29e-08,-4.02e-06
-4.36e-08,-4.03e-06
-4.43e-08,-4.04e-06
-4.505e-08,-4.05e-06
-4.58e-08,-4.06e-06
-4.65e-08,-4.07e-06
-4.73e-08,-4.08e-06
-4.805e-08,-4.09e-06
-4.885e-08,-4.1e-06
-4.96e-08,-4.11e-06
-5.045e-08,-4.12e-06
-5.125e-08,-4.13e-06
-5.21e-08,-4.14e-06
-5.295e-08,-4.15e-06
-5.38e-08,-4.16e-06
-5.465e-08,-4.17e-06
-5.555e-08,-4.19e-06
-5.645e-08,-4.2e-06
-5.74e-08,-4.21e-06
-5.83e-08,-4.22e-06
-5.925e-08,-4.23e-06
-6.025e-08,-4.24e-06
-6.12e-08,-4.26e-06
-6.22e-08,-4.27e-06
-6.32e-08,-4.28e-06
-6.425e-08,-4.29e-06
-6.53e-08,-4.31e-06
-6.635e-08,-4.32e-06
-6.745e-08,-4.33e-06
-6.85e-08,-4.34e-06
-6.965e-08,-4.36e-06
-7.075e-08,-4.37e-06
-7.19e-08,-4.39e-06
-7.31e-08,-4.4e-06
-7.43e-08,-4.41e-06
-7.55e-08,-4.43e-06
-7.67e-08,-4.44e-06
-7.795e-08,-4.46e-06
-7.925e-08,-4.47e-06
-8.05e-08,-4.49e-06
-8.185e-08,-4.5e-06
-8.315e-08,-4.52e-06
-8.45e-08,-4.53e-06
-8.59e-08,-4.55e-06
-8.73e-08,-4.57e-06
-8.87e-08,-4.58e-06
-9.015e-08,-4.6e-06
-9.16e-08,-4.62e-06
-9.31e-08,-4.64e-06
-9.46e-08,-4.65e-06
-9.615e-08,-4.67e-06
-9.77e-08,-4.69e-06
-9.93e-08,-4.71e-06
-1.0095e-07,-4.73e-06
-1.0255e-07,-4.74e-06
-1.0425e-07,-4.76e-06
-1.0595e-07,-4.78e-06
-1.0765e-07,-4.8e-06
-1.094e-07,-4.82e-06
-1.112e-07,-4.84e-06
-1.13e-07,-4.86e-06
-1.1485e-07,-4.88e-06
-1.167e-07,-4.9e-06
-1.186e-07,-4.92e-06
-1.2055e-07,-4.94e-06
-1.225e-07,-4.96e-06
-1.245e-07,-4.98e-06
-1.265e-07,-5e-06
-1.2855e-07,-5.02e-06
-1.3065e-07,-5.04e-06
-1.328e-07,-5.07e-06
-1.3495e-07,-5.09e-06
-1.3715e-07,-5.11e-06
-1.3935e-07,-5.14e-06
-1.4165e-07,-5.16e-06
-1.4395e-07,-5.18e-06
-1.4625e-07,-5.21e-06
-1.4865e-07,-5.23e-06
-1.5105e-07,-5.25e-06
-1.5355e-07,-5.28e-06
-1.56e-07,-5.3e-06
-1.5855e-07,-5.33e-06
-1.6115e-07,-5.36e-06
-1.6375e-07,-5.38e-06
-1.6645e-07,-5.41e-06
-1.6915e-07,-5.43e-06
-1.719e-07,-5.46e-06
-1.747e-07,-5.49e-06
-1.775e-07,-5.51e-06
-1.804e-07,-5.54e-06
-1.8335e-07,-5.57e-06
-1.863e-07,-5.6e-06
-1.8935e-07,-5.63e-06
-1.9245e-07,-5.65e-06
-1.9555e-07,-5.68e-06
-1.9875e-07,-5.71e-06
-2.02e-07,-5.73e-06
-2.055e-07,-5.76e-06
-2.085e-07,-5.79e-06
-2.12e-07,-5.82e-06
-2.155e-07,-5.85e-06
-2.19e-07,-5.88e-06
-2.225e-07,-5.91e-06
-2.26e-07,-5.94e-06
-2.3e-07,-5.98e-06
-2.335e-07,-6.01e-06
-2.375e-07,-6.04e-06
-2.41e-07,-6.07e-06
-2.45e-07,-6.11e-06
-2.49e-07,-6.14e-06
-2.53e-07,-6.17e-06
-2.575e-07,-6.21e-06
-2.615e-07,-6.25e-06
-2.655e-07,-6.28e-06
-2.7e-07,-6.32e-06
-2.745e-07,-6.36e-06
-2.79e-07,-6.39e-06
-2.835e-07,-6.43e-06
-2.88e-07,-6.47e-06
-2.925e-07,-6.5e-06
-2.975e-07,-6.55e-06
-3.025e-07,-6.59e-06
-3.07e-07,-6.62e-06
-3.12e-07,-6.66e-06
-3.175e-07,-6.71e-06
-3.225e-07,-6.75e-06
-3.275e-07,-6.78e-06
-3.33e-07,-6.83e-06
-3.385e-07,-6.87e-06
-3.44e-07,-6.91e-06
-3.495e-07,-6.95e-06
-3.555e-07,-7e-06
-3.61e-07,-7.04e-06
-3.67e-07,-7.08e-06
-3.73e-07,-7.13e-06
-3.79e-07,-7.17e-06
-3.85e-07,-7.22e-06
-3.915e-07,-7.26e-06
-3.975e-07,-7.31e-06
-4.04e-07,-7.35e-06
-4.11e-07,-7.4e-06
-4.175e-07,-7.45e-06
-4.245e-07,-7.5e-06
-4.31e-07,-7.54e-06
-4.38e-07,-7.6e-06
-4.455e-07,-7.65e-06
-4.525e-07,-7.7e-06
-4.6e-07,-7.75e-06
-4.675e-07,-7.8e-06
-4.75e-07,-7.85e-06
-4.825e-07,-7.89e-06
-4.905e-07,-7.95e-06
-4.985e-07,-8e-06
-5.065e-07,-8.05e-06
-5.15e-07,-8.11e-06
-5.235e-07,-8.16e-06
-5.32e-07,-8.22e-06
-5.405e-07,-8.27e-06
-5.49e-07,-8.33e-06
-5.58e-07,-8.38e-06
-5.67e-07,-8.44e-06
-5.765e-07,-8.5e-06
-5.86e-07,-8.56e-06
-5.955e-07,-8.61e-06
-6.05e-07,-8.67e-06
-6.15e-07,-8.73e-06
-6.25e-07,-8.79e-06
-6.35e-07,-8.85e-06
-6.455e-07,-8.91e-06
-6.56e-07,-8.97e-06
-6.665e-07,-9.03e-06
-6.775e-07,-9.1e-06
-6.885e-07,-9.16e-06
-6.995e-07,-9.22e-06
-7.11e-07,-9.29e-06
-7.225e-07,-9.35e-06
-7.345e-07,-9.42e-06
-7.46e-07,-9.48e-06
-7.585e-07,-9.55e-06
-7.705e-07,-9.61e-06
-7.83e-07,-9.68e-06
-7.96e-07,-9.75e-06
-8.09e-07,-9.82e-06
-8.22e-07,-9.89e-06
-8.355e-07,-9.96e-06
-8.49e-07,-1.003e-05
-8.63e-07,-1.011e-05
-8.77e-07,-1.017e-05
-8.91e-07,-1.024e-05
-9.055e-07,-1.032e-05
-9.205e-07,-1.04e-05
-9.355e-07,-1.047e-05
-9.505e-07,-1.055e-05
-9.66e-07,-1.063e-05
-9.815e-07,-1.07e-05
-9.975e-07,-1.078e-05
-1.014e-06,-1.086e-05
-1.0305e-06,-1.094e-05
-1.047e-06,-1.102e-05
-1.064e-06,-1.11e-05
-1.0815e-06,-1.118e-05
-1.099e-06,-1.126e-05
-1.117e-06,-1.134e-05
-1.135e-06,-1.143e-05
-1.1535e-06,-1.151e-05
-1.1725e-06,-1.16e-05
-1.1915e-06,-1.168e-05
-1.211e-06,-1.177e-05
-1.2305e-06,-1.185e-05
-1.2505e-06,-1.194e-05
-1.271e-06,-1.203e-05
-1.2915e-06,-1.212e-05
-1.3125e-06,-1.221e-05
-1.334e-06,-1.23e-05
-1.3555e-06,-1.239e-05
-1.3775e-06,-1.248e-05
-1.4e-06,-1.257e-05
-1.423e-06,-1.267e-05
-1.446e-06,-1.277e-05
-1.4695e-06,-1.286e-05
-1.4935e-06,-1.296e-05
-1.5175e-06,-1.305e-05
-1.5425e-06,-1.315e-05
-1.5675e-06,-1.325e-05
-1.593e-06,-1.336e-05
-1.619e-06,-1.346e-05
-1.645e-06,-1.355e-05
-1.672e-06,-1.366e-05
-1.699e-06,-1.376e-05
-1.727e-06,-1.386e-05
-1.755e-06,-1.397e-05
-1.7835e-06,-1.407e-05
-1.8125e-06,-1.418e-05
-1.842e-06,-1.428e-05
-1.872e-06,-1.439e-05
-1.9025e-06,-1.449e-05
-1.933e-06,-1.46e-05
-1.9645e-06,-1.471e-05
-1.9965e-06,-1.483e-05
-2.03e-06,-1.495e-05
-2.06e-06,-1.505e-05
-2.095e-06,-1.517e-05
-2.13e-06,-1.528e-05
-2.165e-06,-1.54e-05
-2.2e-06,-1.551e-05
-2.235e-06,-1.563e-05
-2.27e-06,-1.574e-05
-2.31e-06,-1.587e-05
-2.345e-06,-1.598e-05
-2.385e-06,-1.611e-05
-2.425e-06,-1.623e-05
-2.465e-06,-1.636e-05
-2.505e-06,-1.648e-05
-2.545e-06,-1.66e-05
-2.585e-06,-1.673e-05
-2.625e-06,-1.685e-05
-2.67e-06,-1.699e-05
-2.715e-06,-1.713e-05
-2.755e-06,-1.725e-05
-2.8e-06,-1.738e-05
-2.845e-06,-1.752e-05
-2.895e-06,-1.767e-05
-2.94e-06,-1.78e-05
-2.99e-06,-1.794e-05
-3.035e-06,-1.807e-05
-3.085e-06,-1.822e-05
-3.135e-06,-1.836e-05
-3.19e-06,-1.851e-05
-3.24e-06,-1.865e-05
-3.29e-06,-1.878e-05
-3.345e-06,-1.893e-05
-3.4e-06,-1.908e-05
-3.455e-06,-1.922e-05
-3.51e-06,-1.936e-05
-3.57e-06,-1.952e-05
-3.625e-06,-1.966e-05
-3.685e-06,-1.981e-05
-3.745e-06,-1.997e-05
-3.805e-06,-2.05e-05
-3.87e-06,-2.06e-05
-3.93e-06,-2.08e-05
-3.995e-06,-2.1e-05
-4.06e-06,-2.11e-05
-4.125e-06,-2.13e-05
-4.195e-06,-2.14e-05
-4.26e-06,-2.16e-05
-4.33e-06,-2.18e-05
-4.4e-06,-2.2e-05
-4.475e-06,-2.21e-05
-4.545e-06,-2.23e-05
-4.62e-06,-2.25e-05
-4.695e-06,-2.27e-05
-4.77e-06,-2.28e-05
-4.85e-06,-2.3e-05
-4.93e-06,-2.32e-05
-5.01e-06,-2.34e-05
-5.09e-06,-2.36e-05
-5.175e-06,-2.38e-05
-5.255e-06,-2.39e-05
-5.34e-06,-2.41e-05
-5.43e-06,-2.43e-05
-5.515e-06,-2.45e-05
-5.605e-06,-2.47e-05
-5.7e-06,-2.49e-05
-5.79e-06,-2.51e-05
-5.885e-06,-2.53e-05
-5.98e-06,-2.55e-05
-6.08e-06,-2.57e-05
-6.175e-06,-2.59e-05
-6.28e-06,-2.61e-05
-6.38e-06,-2.63e-05
-6.485e-06,-2.65e-05
-6.59e-06,-2.67e-05
-6.695e-06,-2.69e-05
-6.805e-06,-2.71e-05
-6.915e-06,-2.74e-05
-7.03e-06,-2.76e-05
-7.145e-06,-2.78e-05
-7.26e-06,-2.8e-05
-7.375e-06,-2.82e-05
-7.495e-06,-2.85e-05
-7.62e-06,-2.87e-05
-7.745e-06,-2.89e-05
-7.87e-06,-2.92e-05
-7.995e-06,-2.94e-05
-8.125e-06,-2.96e-05
-8.26e-06,-2.99e-05
-8.395e-06,-3.01e-05
-8.53e-06,-3.03e-05
-8.67e-06,-3.06e-05
-8.81e-06,-3.08e-05
-8.955e-06,-3.1e-05
-9.1e-06,-3.13e-05
-9.245e-06,-3.16e-05
-9.395e-06,-3.18e-05
-9.55e-06,-3.21e-05
-9.705e-06,-3.23e-05
-9.865e-06,-3.26e-05
-1.0025e-05,-3.29e-05
-1.0185e-05,-3.31e-05
-1.035e-05,-3.34e-05
-1.052e-05,-3.37e-05
-1.069e-05,-3.39e-05
-1.0865e-05,-3.42e-05
-1.104e-05,-3.45e-05
-1.122e-05,-3.47e-05
-1.1405e-05,-3.5e-05
-1.159e-05,-3.53e-05
-1.178e-05,-3.56e-05
-1.197e-05,-3.58e-05
-1.2165e-05,-3.61e-05
-1.236e-05,-3.64e-05
-1.2565e-05,-3.67e-05
-1.277e-05,-3.7e-05
-1.2975e-05,-3.73e-05
-1.3185e-05,-3.76e-05
-1.34e-05,-3.79e-05
-1.362e-05,-3.82e-05
-1.384e-05,-3.85e-05
-1.4065e-05,-3.88e-05
-1.4295e-05,-3.91e-05
-1.4525e-05,-3.94e-05
-1.4765e-05,-3.98e-05
-1.5005e-05,-4.01e-05
-1.5245e-05,-4.04e-05
-1.5495e-05,-4.07e-05
-1.5745e-05,-4.11e-05
-1.6005e-05,-4.14e-05
-1.6265e-05,-4.17e-05
-1.653e-05,-4.2e-05
-1.6795e-05,-4.24e-05
-1.707e-05,-4.27e-05
-1.735e-05,-4.31e-05
-1.763e-05,-4.34e-05
-1.7915e-05,-4.37e-05
-1.821e-05,-4.41e-05
-1.8505e-05,-4.45e-05
-1.8805e-05,-4.48e-05
-1.911e-05,-4.51e-05
-1.942e-05,-4.55e-05
-1.974e-05,-4.59e-05
-2.005e-05,-4.62e-05
-2.04e-05,-4.66e-05
-2.07e-05,-4.69e-05
-2.105e-05,-4.73e-05
-2.14e-05,-4.77e-05
-2.175e-05,-4.8e-05
-2.21e-05,-4.84e-05
-2.245e-05,-4.88e-05
-2.28e-05,-4.92e-05
-2.32e-05,-4.96e-05
-2.355e-05,-4.99e-05
-2.395e-05,-5.03e-05
-2.435e-05,-5.07e-05
-2.475e-05,-5.11e-05
-2.515e-05,-5.15e-05
-2.555e-05,-5.19e-05
-2.595e-05,-5.24e-05
-2.64e-05,-5.28e-05
-2.68e-05,-5.32e-05
-2.725e-05,-5.37e-05
-2.77e-05,-5.41e-05
-2.815e-05,-5.45e-05
-2.86e-05,-5.5e-05
-2.905e-05,-5.54e-05
-2.955e-05,-5.59e-05
-3e-05,-5.63e-05
-3.05e-05,-5.68e-05
-3.1e-05,-5.73e-05
-3.15e-05,-5.77e-05
-3.205e-05,-5.82e-05
-3.255e-05,-5.86e-05
-3.31e-05,-5.91e-05
-3.36e-05,-5.96e-05
-3.415e-05,-6.01e-05
-3.47e-05,-6.05e-05
-3.53e-05,-6.1e-05
-3.585e-05,-6.15e-05
-3.645e-05,-6.2e-05
-3.705e-05,-6.25e-05
-3.765e-05,-6.3e-05
-3.825e-05,-6.35e-05
-3.885e-05,-6.4e-05
-3.95e-05,-6.45e-05
-4.015e-05,-6.51e-05
-4.08e-05,-6.56e-05
-4.145e-05,-6.61e-05
-4.215e-05,-6.67e-05
-4.28e-05,-6.73e-05
-4.35e-05,-6.78e-05
-4.42e-05,-6.83e-05
-4.495e-05,-6.89e-05
-4.565e-05,-6.94e-05
-4.64e-05,-7e-05
-4.715e-05,-7.05e-05
-4.795e-05,-7.11e-05
-4.87e-05,-7.17e-05
-4.95e-05,-7.22e-05
-5.03e-05,-7.28e-05
-5.115e-05,-7.34e-05
-5.195e-05,-7.4e-05
-5.28e-05,-7.46e-05
-5.365e-05,-7.52e-05
-5.455e-05,-7.58e-05
-5.545e-05,-7.65e-05
-5.635e-05,-7.71e-05
-5.725e-05,-7.77e-05
-5.82e-05,-7.83e-05
-5.915e-05,-7.89e-05
-6.01e-05,-7.95e-05
-6.105e-05,-8.02e-05
-6.205e-05,-8.08e-05
-6.305e-05,-8.14e-05
-6.41e-05,-8.21e-05
-6.515e-05,-8.27e-05
-6.62e-05,-8.34e-05
-6.725e-05,-8.4e-05
-6.835e-05,-8.47e-05
-6.95e-05,-8.55e-05
-7.06e-05,-8.61e-05
-7.175e-05,-8.68e-05
-7.29e-05,-8.75e-05
-7.41e-05,-8.82e-05
-7.53e-05,-8.89e-05
-7.655e-05,-8.96e-05
-7.78e-05,-9.03e-05
-7.905e-05,-9.11e-05
-8.035e-05,-9.18e-05
-8.165e-05,-9.25e-05
-8.295e-05,-9.33e-05
-8.43e-05,-9.41e-05
-8.57e-05,-9.48e-05
-8.71e-05,-9.56e-05
-8.85e-05,-9.63e-05
-8.995e-05,-9.71e-05
-9.14e-05,-9.79e-05
-9.29e-05,-9.87e-05
-9.44e-05,-9.95e-05
-9.595e-05,-0.0001003
-9.75e-05,-0.0001011
-9.91e-05,-0.0001019
-0.0001007,-0.0001027
-0.00010235,-0.0001036
-0.000104,-0.0001044
-0.0001057,-0.0001053
-0.0001074,-0.0001061
-0.00010915,-0.000107
-0.00011095,-0.0001078
-0.00011275,-0.0001087
-0.00011455,-0.0001095
-0.00011645,-0.0001104
-0.0001183,-0.0001113
-0.00012025,-0.0001122
-0.0001222,-0.0001131
-0.0001242,-0.000114
-0.0001262,-0.0001149
-0.00012825,-0.0001158
-0.00013035,-0.0001168
-0.00013245,-0.0001177
-0.00013465,-0.0001187
-0.0001368,-0.0001196
-0.00013905,-0.0001205
-0.0001413,-0.0001215
-0.0001436,-0.0001225
-0.00014595,-0.0001235
-0.0001483,-0.0001245
-0.0001507,-0.0001254
-0.00015315,-0.0001264
-0.00015565,-0.0001275
-0.0001582,-0.0001285
-0.00016075,-0.0001296
-0.0001634,-0.0001306
-0.00016605,-0.0001316
-0.00016875,-0.0001327
-0.0001715,-0.0001338
-0.0001743,-0.0001348
-0.0001771,-0.0001358
-0.00018,-0.0001369
-0.0001829,-0.000138
-0.0001859,-0.0001391
-0.0001889,-0.0001402
-0.000192,-0.0001413
-0.0001951,-0.0001424
-0.0001983,-0.0001436
-0.0002015,-0.000145
-0.000205,-0.0001462
-0.000208,-0.0001472
-0.0002115,-0.0001484
-0.000215,-0.0001496
-0.0002185,-0.0001508
-0.000222,-0.000152
-0.0002255,-0.0001531
-0.0002295,-0.0001544
-0.000233,-0.0001556
-0.000237,-0.0001568
-0.0002405,-0.0001579
-0.0002445,-0.0001592
-0.0002485,-0.0001605
-0.0002525,-0.0001617
-0.0002565,-0.000163
-0.000261,-0.0001644
-0.000265,-0.0001657
-0.0002695,-0.000167
-0.000274,-0.0001685
-0.0002785,-0.0001698
-0.000283,-0.0001712
-0.0002875,-0.0001725
-0.000292,-0.0001739
-0.000297,-0.0001753
-0.0003015,-0.0001767
-0.0003065,-0.0001781
-0.0003115,-0.0001795
-0.0003165,-0.000181
-0.0003215,-0.0001824
-0.000327,-0.0001839
-0.0003325,-0.0001854
-0.0003375,-0.0001868
-0.000343,-0.0001883
-0.000349,-0.0001898
-0.0003545,-0.0001913
-0.00036,-0.0001927
-0.000366,-0.0001942
-0.000372,-0.0001958
-0.000378,-0.0001973
-0.000384,-0.0001988
-0.0003905,-0.000202
-0.000397,-0.000202
-0.0004035,-0.000204
-0.00041,-0.000206
-0.0004165,-0.000207
-0.0004235,-0.000209
-0.00043,-0.000211
-0.000437,-0.000212
-0.0004445,-0.000214
-0.0004515,-0.000216
-0.000459,-0.000218
-0.0004665,-0.000219
-0.000474,-0.000221
-0.0004815,-0.000223
-0.0004895,-0.000225
-0.0004975,-0.000227
-0.0005055,-0.000228
-0.0005135,-0.00023
-0.000522,-0.000232
-0.0005305,-0.000234
-0.000539,-0.000236
-0.000548,-0.000238
-0.000557,-0.00024
-0.000566,-0.000242
-0.000575,-0.000243
-0.0005845,-0.000246
-0.000594,-0.000247
-0.0006035,-0.00025
-0.0006135,-0.000251
-0.0006235,-0.000253
-0.0006335,-0.000256
-0.000644,-0.000258
-0.0006545,-0.00026
-0.000665,-0.000262
-0.000676,-0.000264
-0.000687,-0.000266
-0.000698,-0.000268
-0.0007095,-0.00027
-0.000721,-0.000272
-0.0007325,-0.000275
-0.0007445,-0.000277
-0.0007565,-0.000279
-0.000769,-0.000281
-0.0007815,-0.000284
-0.000794,-0.000286
-0.000807,-0.000288
-0.00082,-0.000291
-0.0008335,-0.000293
-0.000847,-0.000295
-0.000861,-0.000298
-0.000875,-0.0003
-0.000889,-0.000303
-0.0009035,-0.000305
-0.0009185,-0.000307
-0.000933,-0.00031
-0.0009485,-0.000313
-0.000964,-0.000315
-0.0009795,-0.000318
-0.0009955,-0.00032
-0.0010115,-0.000323
-0.001028,-0.000325
-0.001045,-0.000328
-0.001062,-0.000331
-0.001079,-0.000333
-0.0010965,-0.000336
-0.0011145,-0.000339
-0.0011325,-0.000341
-0.001151,-0.000344
-0.0011695,-0.000347
-0.0011885,-0.00035
-0.001208,-0.000353
-0.0012275,-0.000356
-0.0012475,-0.000358
-0.001268,-0.000361
-0.0012885,-0.000364
-0.0013095,-0.000367
-0.001331,-0.00037
-0.0013525,-0.000373
-0.0013745,-0.000376
-0.001397,-0.000379
-0.0014195,-0.000382
-0.0014425,-0.000385
-0.001466,-0.000388
-0.00149,-0.000391
-0.001514,-0.000395
-0.001539,-0.000398
-0.001564,-0.000401
-0.0015895,-0.000404
-0.001615,-0.000407
-0.0016415,-0.000411
-0.001668,-0.000414
-0.001695,-0.000417
-0.001723,-0.000421
-0.001751,-0.000424
-0.0017795,-0.000428
-0.001808,-0.000431
-0.0018375,-0.000434
-0.0018675,-0.000438
-0.001898,-0.000441
-0.001929,-0.000445
-0.00196,-0.000448
-0.001992,-0.000452
-0.002025,-0.000454
-0.002055,-0.000457
-0.00209,-0.000461
-0.002125,-0.000465
-0.00216,-0.000469
-0.002195,-0.000472
-0.00223,-0.000476
-0.002265,-0.00048
