"Iy","Iz"
-3.95e-09,-0.000341
-4e-09,-0.000341
-4.05e-09,-0.000342
-4.1e-09,-0.000341
-4.15e-09,-0.000341
-4.2e-09,-0.000341
-4.25e-09,-0.000342
-4.35e-09,-0.000342
-4.4e-09,-0.000341
-4.45e-09,-0.000342
-4.5e-09,-0.000341
-4.6e-09,-0.000341
-4.65e-09,-0.000341
-4.7e-09,-0.000342
-4.75e-09,-0.000341
-4.85e-09,-0.000341
-4.9e-09,-0.000341
-4.95e-09,-0.000342
-5.05e-09,-0.000342
-5.1e-09,-0.000342
-5.2e-09,-0.000342
-5.25e-09,-0.000342
-5.35e-09,-0.000342
-5.4e-09,-0.000341
-5.5e-09,-0.000342
-5.55e-09,-0.000341
-5.65e-09,-0.000342
-5.7e-09,-0.000341
-5.8e-09,-0.000342
-5.85e-09,-0.000342
-5.95e-09,-0.000341
-6.05e-09,-0.000342
-6.1e-09,-0.000341
-6.2e-09,-0.000342
-6.3e-09,-0.000341
-6.4e-09,-0.000341
-6.45e-09,-0.000341
-6.55e-09,-0.000341
-6.65e-09,-0.000341
-6.75e-09,-0.000341
-6.85e-09,-0.000341
-6.95e-09,-0.000341
-7.05e-09,-0.000341
-7.15e-09,-0.000341
-7.25e-09,-0.000342
-7.35e-09,-0.000341
-7.45e-09,-0.000341
-7.55e-09,-0.000342
-7.65e-09,-0.000342
-7.75e-09,-0.000341
-7.85e-09,-0.000341
-7.95e-09,-0.000341
-8.05e-09,-0.000342
-8.2e-09,-0.000341
-8.3e-09,-0.000342
-8.4e-09,-0.000342
-8.55e-09,-0.000342
-8.65e-09,-0.000342
-8.75e-09,-0.000341
-8.9e-09,-0.000341
-9e-09,-0.000342
-9.15e-09,-0.000342
-9.25e-09,-0.000342
-9.4e-09,-0.000341
-9.55e-09,-0.000342
-9.65e-09,-0.000341
-9.8e-09,-0.000341
-9.95e-09,-0.000341
-1.005e-08,-0.000341
-1.02e-08,-0.000341
-1.035e-08,-0.000341
-1.05e-08,-0.000342
-1.065e-08,-0.000341
-1.08e-08,-0.000342
-1.095e-08,-0.000342
-1.11e-08,-0.000342
-1.125e-08,-0.000342
-1.14e-08,-0.000342
-1.155e-08,-0.000342
-1.17e-08,-0.000342
-1.19e-08,-0.000342
-1.205e-08,-0.000342
-1.22e-08,-0.000341
-1.24e-08,-0.000342
-1.255e-08,-0.000342
-1.275e-08,-0.000341
-1.29e-08,-0.000342
-1.31e-08,-0.000342
-1.33e-08,-0.000342
-1.345e-08,-0.000342
-1.365e-08,-0.000342
-1.385e-08,-0.000342
-1.405e-08,-0.000342
-1.425e-08,-0.000342
-1.445e-08,-0.000342
-1.465e-08,-0.000342
-1.485e-08,-0.000342
-1.505e-08,-0.000342
-1.525e-08,-0.000342
-1.545e-08,-0.000342
-1.565e-08,-0.000342
-1.59e-08,-0.000342
-1.61e-08,-0.000342
-1.635e-08,-0.000342
-1.655e-08,-0.000342
-1.68e-08,-0.000342
-1.705e-08,-0.000342
-1.725e-08,-0.000342
-1.75e-08,-0.000342
-1.775e-08,-0.000342
-1.8e-08,-0.000342
-1.825e-08,-0.000342
-1.85e-08,-0.000342
-1.875e-08,-0.000342
-1.9e-08,-0.000342
-1.93e-08,-0.000342
-1.955e-08,-0.000342
-1.985e-08,-0.000342
-2.01e-08,-0.000342
-2.04e-08,-0.000342
-2.065e-08,-0.000342
-2.095e-08,-0.000342
-2.125e-08,-0.000342
-2.155e-08,-0.000342
-2.185e-08,-0.000342
-2.215e-08,-0.000342
-2.245e-08,-0.000342
-2.275e-08,-0.000342
-2.31e-08,-0.000342
-2.34e-08,-0.000342
-2.375e-08,-0.000342
-2.405e-08,-0.000342
-2.44e-08,-0.000342
-2.475e-08,-0.000342
-2.51e-08,-0.000342
-2.545e-08,-0.000342
-2.58e-08,-0.000342
-2.615e-08,-0.000342
-2.65e-08,-0.000342
-2.69e-08,-0.000342
-2.725e-08,-0.000342
-2.765e-08,-0.000342
-2.8e-08,-0.000342
-2.84e-08,-0.000342
-2.88e-08,-0.000342
-2.92e-08,-0.000342
-2.96e-08,-0.000342
-3e-08,-0.000342
-3.045e-08,-0.000342
-3.085e-08,-0.000342
-3.13e-08,-0.000342
-3.175e-08,-0.000342
-3.215e-08,-0.000342
-3.26e-08,-0.000342
-3.31e-08,-0.000342
-3.355e-08,-0.000342
-3.4e-08,-0.000342
-3.45e-08,-0.000342
-3.495e-08,-0.000342
-3.545e-08,-0.000342
-3.595e-08,-0.000342
-3.645e-08,-0.000342
-3.695e-08,-0.000342
-3.745e-08,-0.000342
-3.8e-08,-0.000342
-3.85e-08,-0.000342
-3.905e-08,-0.000342
-3.96e-08,-0.000342
-4.015e-08,-0.000342
-4.07e-08,-0.000342
-4.125e-08,-0.000342
-4.185e-08,-0.000342
-4.245e-08,-0.000342
-4.3e-08,-0.000342
-4.36e-08,-0.000342
-4.42e-08,-0.000342
-4.485e-08,-0.000342
-4.545e-08,-0.000342
-4.61e-08,-0.000342
-4.675e-08,-0.000342
-4.74e-08,-0.000342
-4.805e-08,-0.000342
-4.87e-08,-0.000342
-4.94e-08,-0.000342
-5.01e-08,-0.000342
-5.08e-08,-0.000342
-5.15e-08,-0.000342
-5.22e-08,-0.000342
-5.295e-08,-0.000342
-5.365e-08,-0.000342
-5.44e-08,-0.000342
-5.515e-08,-0.000342
-5.595e-08,-0.000342
-5.67e-08,-0.000342
-5.75e-08,-0.000342
-5.83e-08,-0.000342
-5.915e-08,-0.000342
-5.995e-08,-0.000342
-6.08e-08,-0.000342
-6.165e-08,-0.000342
-6.25e-08,-0.000342
-6.335e-08,-0.000342
-6.425e-08,-0.000342
-6.515e-08,-0.000342
-6.605e-08,-0.000342
-6.695e-08,-0.000342
-6.79e-08,-0.000342
-6.885e-08,-0.000342
-6.98e-08,-0.000342
-7.075e-08,-0.000342
-7.175e-08,-0.000343
-7.275e-08,-0.000343
-7.375e-08,-0.000343
-7.48e-08,-0.000343
-7.585e-08,-0.000343
-7.69e-08,-0.000343
-7.795e-08,-0.000343
-7.905e-08,-0.000343
-8.015e-08,-0.000343
-8.125e-08,-0.000343
-8.24e-08,-0.000343
-8.355e-08,-0.000343
-8.47e-08,-0.000343
-8.59e-08,-0.000343
-8.71e-08,-0.000343
-8.83e-08,-0.000343
-8.955e-08,-0.000343
-9.075e-08,-0.000343
-9.205e-08,-0.000343
-9.33e-08,-0.000343
-9.46e-08,-0.000343
-9.595e-08,-0.000343
-9.725e-08,-0.000343
-9.865e-08,-0.000343
-1e-07,-0.000343
-1.014e-07,-0.000343
-1.028e-07,-0.000343
-1.0425e-07,-0.000343
-1.057e-07,-0.000343
-1.0715e-07,-0.000343
-1.0865e-07,-0.000343
-1.1015e-07,-0.000343
-1.117e-07,-0.000343
-1.1325e-07,-0.000343
-1.1485e-07,-0.000343
-1.1645e-07,-0.000343
-1.1805e-07,-0.000343
-1.197e-07,-0.000343
-1.2135e-07,-0.000343
-1.2305e-07,-0.000343
-1.2475e-07,-0.000343
-1.265e-07,-0.000343
-1.2825e-07,-0.000343
-1.3005e-07,-0.000343
-1.3185e-07,-0.000343
-1.337e-07,-0.000343
-1.3555e-07,-0.000343
-1.3745e-07,-0.000343
-1.3935e-07,-0.000343
-1.413e-07,-0.000344
-1.4325e-07,-0.000344
-1.4525e-07,-0.000344
-1.473e-07,-0.000344
-1.4935e-07,-0.000344
-1.514e-07,-0.000344
-1.5355e-07,-0.000344
-1.5565e-07,-0.000344
-1.5785e-07,-0.000344
-1.6005e-07,-0.000344
-1.6225e-07,-0.000344
-1.645e-07,-0.000344
-1.668e-07,-0.000344
-1.6915e-07,-0.000344
-1.715e-07,-0.000344
-1.739e-07,-0.000344
-1.763e-07,-0.000344
-1.7875e-07,-0.000344
-1.8125e-07,-0.000344
-1.8375e-07,-0.000344
-1.863e-07,-0.000344
-1.889e-07,-0.000344
-1.9155e-07,-0.000344
-1.942e-07,-0.000344
-1.969e-07,-0.000344
-1.9965e-07,-0.000345
-2.025e-07,-0.000345
-2.055e-07,-0.000345
-2.08e-07,-0.000345
-2.11e-07,-0.000345
-2.14e-07,-0.000345
-2.17e-07,-0.000345
-2.2e-07,-0.000345
-2.23e-07,-0.000345
-2.26e-07,-0.000345
-2.295e-07,-0.000345
-2.325e-07,-0.000345
-2.355e-07,-0.000345
-2.39e-07,-0.000345
-2.425e-07,-0.000345
-2.455e-07,-0.000345
-2.49e-07,-0.000345
-2.525e-07,-0.000345
-2.56e-07,-0.000345
-2.595e-07,-0.000346
-2.635e-07,-0.000346
-2.67e-07,-0.000346
-2.705e-07,-0.000346
-2.745e-07,-0.000346
-2.785e-07,-0.000346
-2.82e-07,-0.000346
-2.86e-07,-0.000346
-2.9e-07,-0.000346
-2.94e-07,-0.000346
-2.98e-07,-0.000346
-3.025e-07,-0.000346
-3.065e-07,-0.000346
-3.11e-07,-0.000346
-3.15e-07,-0.000346
-3.195e-07,-0.000347
-3.24e-07,-0.000347
-3.285e-07,-0.000347
-3.33e-07,-0.000347
-3.375e-07,-0.000347
-3.425e-07,-0.000347
-3.47e-07,-0.000347
-3.52e-07,-0.000347
-3.57e-07,-0.000347
-3.62e-07,-0.000347
-3.67e-07,-0.000347
-3.72e-07,-0.000347
-3.77e-07,-0.000347
-3.825e-07,-0.000347
-3.88e-07,-0.000347
-3.93e-07,-0.000348
-3.985e-07,-0.000348
-4.04e-07,-0.000348
-4.1e-07,-0.000348
-4.155e-07,-0.000348
-4.215e-07,-0.000348
-4.27e-07,-0.000348
-4.33e-07,-0.000348
-4.39e-07,-0.000348
-4.455e-07,-0.000348
-4.515e-07,-0.000349
-4.58e-07,-0.000349
-4.64e-07,-0.000349
-4.705e-07,-0.000349
-4.77e-07,-0.000349
-4.84e-07,-0.000349
-4.905e-07,-0.000349
-4.975e-07,-0.000349
-5.045e-07,-0.000349
-5.115e-07,-0.00035
-5.185e-07,-0.00035
-5.255e-07,-0.00035
-5.33e-07,-0.00035
-5.405e-07,-0.00035
-5.48e-07,-0.00035
-5.555e-07,-0.00035
-5.635e-07,-0.00035
-5.71e-07,-0.000351
-5.79e-07,-0.000351
-5.87e-07,-0.000351
-5.955e-07,-0.000351
-6.035e-07,-0.000351
-6.12e-07,-0.000351
-6.205e-07,-0.000351
-6.29e-07,-0.000351
-6.38e-07,-0.000352
-6.47e-07,-0.000352
-6.56e-07,-0.000352
-6.65e-07,-0.000352
-6.745e-07,-0.000352
-6.835e-07,-0.000352
-6.93e-07,-0.000353
-7.03e-07,-0.000353
-7.125e-07,-0.000353
-7.225e-07,-0.000353
-7.325e-07,-0.000353
-7.43e-07,-0.000353
-7.53e-07,-0.000353
-7.635e-07,-0.000354
-7.745e-07,-0.000354
-7.85e-07,-0.000354
-7.96e-07,-0.000354
-8.07e-07,-0.000354
-8.185e-07,-0.000355
-8.295e-07,-0.000355
-8.41e-07,-0.000355
-8.53e-07,-0.000355
-8.65e-07,-0.000355
-8.77e-07,-0.000356
-8.89e-07,-0.000356
-9.015e-07,-0.000356
-9.14e-07,-0.000356
-9.27e-07,-0.000356
-9.395e-07,-0.000356
-9.53e-07,-0.000357
-9.66e-07,-0.000357
-9.795e-07,-0.000357
-9.93e-07,-0.000357
-1.007e-06,-0.000357
-1.021e-06,-0.000358
-1.035e-06,-0.000358
-1.0495e-06,-0.000358
-1.064e-06,-0.000358
-1.079e-06,-0.000359
-1.094e-06,-0.000359
-1.1095e-06,-0.000359
-1.1245e-06,-0.000359
-1.1405e-06,-0.000359
-1.1565e-06,-0.00036
-1.1725e-06,-0.00036
-1.1885e-06,-0.00036
-1.2055e-06,-0.00036
-1.222e-06,-0.000361
-1.239e-06,-0.000361
-1.2565e-06,-0.000361
-1.274e-06,-0.000362
-1.2915e-06,-0.000362
-1.3095e-06,-0.000362
-1.328e-06,-0.000363
-1.3465e-06,-0.000363
-1.365e-06,-0.000363
-1.384e-06,-0.000363
-1.4035e-06,-0.000364
-1.423e-06,-0.000364
-1.4425e-06,-0.000364
-1.4625e-06,-0.000364
-1.483e-06,-0.000365
-1.504e-06,-0.000365
-1.5245e-06,-0.000365
-1.546e-06,-0.000366
-1.5675e-06,-0.000366
-1.5895e-06,-0.000367
-1.6115e-06,-0.000367
-1.634e-06,-0.000367
-1.6565e-06,-0.000367
-1.6795e-06,-0.000368
-1.703e-06,-0.000368
-1.727e-06,-0.000368
-1.751e-06,-0.000369
-1.775e-06,-0.000369
-1.8e-06,-0.00037
-1.825e-06,-0.00037
-1.8505e-06,-0.00037
-1.876e-06,-0.000371
-1.9025e-06,-0.000371
-1.929e-06,-0.000372
-1.9555e-06,-0.000372
-1.983e-06,-0.000372
-2.01e-06,-0.000373
-2.04e-06,-0.000373
-2.065e-06,-0.000374
-2.095e-06,-0.000374
-2.125e-06,-0.000375
-2.155e-06,-0.000375
-2.185e-06,-0.000375
-2.215e-06,-0.000376
-2.245e-06,-0.000376
-2.275e-06,-0.000377
-2.31e-06,-0.000377
-2.34e-06,-0.000378
-2.375e-06,-0.000378
-2.405e-06,-0.000379
-2.44e-06,-0.000379
-2.475e-06,-0.00038
-2.51e-06,-0.00038
-2.545e-06,-0.000381
-2.58e-06,-0.000381
-2.615e-06,-0.000382
-2.65e-06,-0.000382
-2.69e-06,-0.000383
-2.725e-06,-0.000383
-2.765e-06,-0.000384
-2.8e-06,-0.000384
-2.84e-06,-0.000385
-2.88e-06,-0.000386
-2.92e-06,-0.000386
-2.96e-06,-0.000387
-3e-06,-0.000387
-3.045e-06,-0.000388
-3.085e-06,-0.000389
-3.13e-06,-0.000389
-3.175e-06,-0.00039
-3.215e-06,-0.000391
-3.26e-06,-0.000391
-3.31e-06,-0.000392
-3.355e-06,-0.000393
-3.4e-06,-0.000393
-3.45e-06,-0.000394
-3.495e-06,-0.000395
-3.545e-06,-0.000395
-3.595e-06,-0.000396
-3.645e-06,-0.000397
-3.695e-06,-0.000397
-3.745e-06,-0.000398
-3.8e-06,-0.000399
-3.85e-06,-0.0004
-3.905e-06,-0.0004
-3.96e-06,-0.000401
-4.015e-06,-0.000402
-4.07e-06,-0.000403
-4.125e-06,-0.000403
-4.185e-06,-0.000404
-4.245e-06,-0.000405
-4.3e-06,-0.000406
-4.36e-06,-0.000407
-4.42e-06,-0.000408
-4.485e-06,-0.000409
-4.545e-06,-0.000409
-4.61e-06,-0.00041
-4.675e-06,-0.000411
-4.74e-06,-0.000412
-4.805e-06,-0.000413
-4.87e-06,-0.000414
-4.94e-06,-0.000415
-5.01e-06,-0.000416
-5.08e-06,-0.000416
-5.15e-06,-0.000417
-5.22e-06,-0.000419
-5.295e-06,-0.00042
-5.365e-06,-0.00042
-5.44e-06,-0.000421
-5.515e-06,-0.000422
-5.595e-06,-0.000423
-5.67e-06,-0.000424
-5.75e-06,-0.000426
-5.83e-06,-0.000427
-5.915e-06,-0.000428
-5.995e-06,-0.000429
-6.08e-06,-0.00043
-6.165e-06,-0.000431
-6.25e-06,-0.000432
-6.335e-06,-0.000433
-6.425e-06,-0.000434
-6.515e-06,-0.000435
-6.605e-06,-0.000436
-6.695e-06,-0.000438
-6.79e-06,-0.000439
-6.885e-06,-0.00044
-6.98e-06,-0.000441
-7.075e-06,-0.000442
-7.175e-06,-0.000444
-7.275e-06,-0.000445
-7.375e-06,-0.000446
-7.48e-06,-0.000448
-7.585e-06,-0.000449
-7.69e-06,-0.00045
-7.795e-06,-0.000452
-7.905e-06,-0.000453
-8.015e-06,-0.000455
-8.125e-06,-0.000456
-8.24e-06,-0.000457
-8.355e-06,-0.000459
-8.47e-06,-0.00046
-8.59e-06,-0.000461
-8.71e-06,-0.000463
-8.83e-06,-0.000464
-8.955e-06,-0.000466
-9.075e-06,-0.000467
-9.205e-06,-0.000469
-9.33e-06,-0.00047
-9.46e-06,-0.000472
-9.595e-06,-0.000474
-9.725e-06,-0.000475
-9.865e-06,-0.000477
-1e-05,-0.000478
-1.014e-05,-0.00048
-1.028e-05,-0.000481
-1.0425e-05,-0.000483
-1.057e-05,-0.000485
-1.0715e-05,-0.000487
-1.0865e-05,-0.000488
-1.1015e-05,-0.00049
-1.117e-05,-0.000492
-1.1325e-05,-0.000494
-1.1485e-05,-0.000496
-1.1645e-05,-0.000497
-1.1805e-05,-0.000499
-1.197e-05,-0.000501
-1.2135e-05,-0.000503
-1.2305e-05,-0.000504
-1.2475e-05,-0.000506
-1.265e-05,-0.000508
-1.2825e-05,-0.00051
-1.3005e-05,-0.000512
-1.3185e-05,-0.000514
-1.337e-05,-0.000516
-1.3555e-05,-0.000518
-1.3745e-05,-0.00052
-1.3935e-05,-0.000522
-1.413e-05,-0.000524
-1.4325e-05,-0.000527
-1.4525e-05,-0.000528
-1.473e-05,-0.000531
-1.4935e-05,-0.000533
-1.514e-05,-0.000535
-1.5355e-05,-0.000537
-1.5565e-05,-0.000539
-1.5785e-05,-0.000542
-1.6005e-05,-0.000544
-1.6225e-05,-0.000546
-1.645e-05,-0.000549
-1.668e-05,-0.000551
-1.6915e-05,-0.000553
-1.715e-05,-0.000556
-1.739e-05,-0.000558
-1.763e-05,-0.00056
-1.7875e-05,-0.000563
-1.8125e-05,-0.000565
-1.8375e-05,-0.000568
-1.863e-05,-0.00057
-1.889e-05,-0.000573
-1.9155e-05,-0.000575
-1.942e-05,-0.000578
-1.969e-05,-0.00058
-1.9965e-05,-0.000583
-2.025e-05,-0.000585
-2.055e-05,-0.000588
-2.08e-05,-0.00059
-2.11e-05,-0.000593
-2.14e-05,-0.000596
-2.17e-05,-0.000599
-2.2e-05,-0.000601
-2.23e-05,-0.000604
-2.26e-05,-0.000606
-2.295e-05,-0.000609
-2.325e-05,-0.000612
-2.355e-05,-0.000615
-2.39e-05,-0.000618
-2.425e-05,-0.000621
-2.455e-05,-0.000624
-2.49e-05,-0.000627
-2.525e-05,-0.00063
-2.56e-05,-0.000633
-2.595e-05,-0.000636
-2.635e-05,-0.000639
-2.67e-05,-0.000643
-2.705e-05,-0.000646
-2.745e-05,-0.000649
-2.785e-05,-0.000653
-2.82e-05,-0.000656
-2.86e-05,-0.000659
-2.9e-05,-0.000662
-2.94e-05,-0.000666
-2.98e-05,-0.000669
-3.025e-05,-0.000673
-3.065e-05,-0.000676
-3.11e-05,-0.00068
-3.15e-05,-0.000683
-3.195e-05,-0.000687
-3.24e-05,-0.000691
-3.285e-05,-0.000694
-3.33e-05,-0.000698
-3.375e-05,-0.000701
-3.425e-05,-0.000705
-3.47e-05,-0.000708
-3.52e-05,-0.000712
-3.57e-05,-0.000716
-3.62e-05,-0.000719
-3.67e-05,-0.000724
-3.72e-05,-0.000728
-3.77e-05,-0.000731
-3.825e-05,-0.000735
-3.88e-05,-0.000739
-3.93e-05,-0.000743
-3.985e-05,-0.000747
-4.04e-05,-0.000752
-4.1e-05,-0.000756
-4.155e-05,-0.00076
-4.215e-05,-0.000764
-4.27e-05,-0.000769
-4.33e-05,-0.000773
-4.39e-05,-0.000777
-4.455e-05,-0.000782
-4.515e-05,-0.000786
-4.58e-05,-0.000791
-4.64e-05,-0.000795
-4.705e-05,-0.000799
-4.77e-05,-0.000804
-4.84e-05,-0.000808
-4.905e-05,-0.000813
-4.975e-05,-0.000817
-5.045e-05,-0.000822
-5.115e-05,-0.000826
-5.185e-05,-0.000831
-5.255e-05,-0.000836
-5.33e-05,-0.000841
-5.405e-05,-0.000846
-5.48e-05,-0.000851
-5.555e-05,-0.000856
-5.635e-05,-0.000861
-5.71e-05,-0.000865
-5.79e-05,-0.00087
-5.87e-05,-0.000875
-5.955e-05,-0.000881
-6.035e-05,-0.000885
-6.12e-05,-0.000891
-6.205e-05,-0.000896
-6.29e-05,-0.000901
-6.38e-05,-0.000906
-6.47e-05,-0.000912
-6.56e-05,-0.000917
-6.65e-05,-0.000922
-6.745e-05,-0.000928
-6.835e-05,-0.000933
-6.93e-05,-0.000939
-7.03e-05,-0.000944
-7.125e-05,-0.00095
-7.225e-05,-0.000956
-7.325e-05,-0.000961
-7.43e-05,-0.000967
-7.53e-05,-0.000973
-7.635e-05,-0.000978
-7.745e-05,-0.000984
-7.85e-05,-0.00099
-7.96e-05,-0.000996
-8.07e-05,-0.001003
-8.185e-05,-0.001009
-8.295e-05,-0.001015
-8.41e-05,-0.001021
-8.53e-05,-0.001027
-8.65e-05,-0.001033
-8.77e-05,-0.00104
-8.89e-05,-0.001046
-9.015e-05,-0.001052
-9.14e-05,-0.001059
-9.27e-05,-0.001066
-9.395e-05,-0.001072
-9.53e-05,-0.001079
-9.66e-05,-0.001085
-9.795e-05,-0.001092
-9.93e-05,-0.001099
-0.0001007,-0.001106
-0.0001021,-0.001113
-0.0001035,-0.00112
-0.00010495,-0.001126
-0.0001064,-0.001134
-0.0001079,-0.001141
-0.0001094,-0.001148
-0.00011095,-0.001155
-0.00011245,-0.001162
-0.00011405,-0.001169
-0.00011565,-0.001176
-0.00011725,-0.001184
-0.00011885,-0.001191
-0.00012055,-0.001199
-0.0001222,-0.001206
-0.0001239,-0.001214
-0.00012565,-0.001221
-0.0001274,-0.001229
-0.00012915,-0.001237
-0.00013095,-0.001244
-0.0001328,-0.001253
-0.00013465,-0.00126
-0.0001365,-0.001268
-0.0001384,-0.001276
-0.00014035,-0.001284
-0.0001423,-0.001292
-0.00014425,-0.0013
-0.00014625,-0.001309
-0.0001483,-0.001317
-0.0001504,-0.001325
-0.00015245,-0.001333
-0.0001546,-0.001342
-0.00015675,-0.001351
-0.00015895,-0.00136
-0.00016115,-0.001369
-0.0001634,-0.001377
-0.00016565,-0.001386
-0.00016795,-0.001394
-0.0001703,-0.001404
-0.0001727,-0.001413
-0.0001751,-0.001422
-0.0001775,-0.00143
-0.00018,-0.00144
-0.0001825,-0.001449
-0.00018505,-0.001458
-0.0001876,-0.001467
-0.00019025,-0.001476
-0.0001929,-0.001486
-0.00019555,-0.001495
-0.0001983,-0.001505
-0.000201,-0.001517
-0.000204,-0.001527
-0.0002065,-0.001536
-0.0002095,-0.001546
-0.0002125,-0.001556
-0.0002155,-0.001566
-0.0002185,-0.001576
-0.0002215,-0.001586
-0.0002245,-0.001596
-0.0002275,-0.001605
-0.000231,-0.001617
-0.000234,-0.001626
-0.0002375,-0.001637
-0.0002405,-0.001647
-0.000244,-0.001658
-0.0002475,-0.001668
-0.000251,-0.001679
-0.0002545,-0.00169
-0.000258,-0.001701
-0.0002615,-0.001712
-0.000265,-0.001723
-0.000269,-0.001735
-0.0002725,-0.001746
-0.0002765,-0.001758
-0.00028,-0.001768
-0.000284,-0.00178
-0.000288,-0.001792
-0.000292,-0.001804
-0.000296,-0.001816
-0.0003,-0.001827
-0.0003045,-0.00184
-0.0003085,-0.001852
-0.000313,-0.001864
-0.0003175,-0.001877
-0.0003215,-0.001888
-0.000326,-0.0019
-0.000331,-0.001914
-0.0003355,-0.001925
-0.00034,-0.001938
-0.000345,-0.001951
-0.0003495,-0.001963
-0.0003545,-0.001976
-0.0003595,-0.001988
-0.0003645,-0.002001
-0.0003695,-0.002014
-0.0003745,-0.002026
-0.00038,-0.002035
-0.000385,-0.002035
-0.0003905,-0.002035
-0.000396,-0.002035
-0.0004015,-0.002035
-0.000407,-0.002035
-0.0004125,-0.002035
-0.0004185,-0.002035
-0.0004245,-0.002035
-0.00043,-0.002035
-0.000436,-0.002035
-0.000442,-0.002035
-0.0004485,-0.002035
-0.0004545,-0.002035
-0.000461,-0.002035
-0.0004675,-0.002035
-0.000474,-0.002035
-0.0004805,-0.002035
-0.000487,-0.002035
-0.000494,-0.002035
-0.000501,-0.002035
-0.000508,-0.002035
-0.000515,-0.002035
-0.000522,-0.002035
-0.0005295,-0.002035
-0.0005365,-0.002035
-0.000544,-0.002035
-0.0005515,-0.002035
-0.0005595,-0.002035
-0.000567,-0.002035
-0.000575,-0.002035
-0.000583,-0.002035
-0.0005915,-0.002035
-0.0005995,-0.002035
-0.000608,-0.002035
-0.0006165,-0.002035
-0.000625,-0.002035
-0.0006335,-0.002035
-0.0006425,-0.002035
-0.0006515,-0.002035
-0.0006605,-0.002035
-0.0006695,-0.002035
-0.000679,-0.002035
-0.0006885,-0.002035
-0.000698,-0.002035
-0.0007075,-0.002035
-0.0007175,-0.002035
-0.0007275,-0.002035
-0.0007375,-0.002035
-0.000748,-0.002035
-0.0007585,-0.002035
-0.000769,-0.002035
-0.0007795,-0.002035
-0.0007905,-0.002035
-0.0008015,-0.002035
-0.0008125,-0.002035
-0.000824,-0.002035
-0.0008355,-0.002035
-0.000847,-0.002035
-0.000859,-0.002035
-0.000871,-0.002035
-0.000883,-0.002035
-0.0008955,-0.002035
-0.0009075,-0.002035
-0.0009205,-0.002035
-0.000933,-0.002035
-0.000946,-0.002035
-0.0009595,-0.002035
-0.0009725,-0.002035
-0.0009865,-0.002035
-0.001,-0.002035
